time_s,interval_index,delayed_myopic_constrained_pf_upper_ratio,delayed_myopic_constrained_pf_nominal_ratio,delayed_myopic_constrained_pf_pf_utility,predictive_nominal_full_horizon_upper_ratio,predictive_nominal_full_horizon_nominal_ratio,predictive_nominal_full_horizon_pf_utility,predictive_1db_with_two_message_drops_upper_ratio,predictive_1db_with_two_message_drops_nominal_ratio,predictive_1db_with_two_message_drops_pf_utility,predictive_3db_upper_ratio,predictive_3db_nominal_ratio,predictive_3db_pf_utility
488.0,74,0.9682900054039317,0.9682900054039317,132.4563293386064,0.9818566350380146,0.9818566350380146,132.45895555229583,0.9995774665323591,0.7939926044608183,132.43645042268335,0.9996462551237506,0.501009941211335,132.40260698282862
489.0,75,0.7611665828667409,0.7611665828667409,132.45895555229583,0.9979639815779313,0.9979639815779313,132.50302974589638,0.9996952934623609,0.7940861977181296,132.46936530287024,0.9993302643345667,0.5008515706618523,132.4136545490145
490.0,75,0.70714321469331,0.70714321469331,132.45895555229583,0.9394928001239521,0.9394928001239521,132.50302974589638,0.9316584402423972,0.7400426042037208,132.46936530287024,0.9195592777455595,0.4608713705695895,132.4136545490145
491.0,75,0.70714321469331,0.70714321469331,132.45895555229583,0.9394928001239521,0.9394928001239521,132.50302974589638,0.9316584402423972,0.7400426042037208,132.46936530287024,0.9195592777455595,0.4608713705695895,132.4136545490145
492.0,75,0.7018124228028138,0.7018124228028138,132.45895555229583,0.9310440643462777,0.9310440643462777,132.50302974589638,0.9249336559863948,0.7347009181967488,132.46936530287024,0.9152372504841778,0.45870522568279604,132.4136545490145
493.0,75,0.7018124228028138,0.7018124228028138,132.45895555229583,0.9310440643462777,0.9310440643462777,132.50302974589638,0.9249336559863948,0.7347009181967488,132.46936530287024,0.9152372504841778,0.45870522568279604,132.4136545490145
494.0,76,0.9310440643462777,0.9310440643462777,132.50302974589638,0.9994734046627429,0.9994734046627429,132.52764223341097,0.9998316720755437,0.7941945271011933,132.49993500906285,0.9996701043705063,0.5010218941493406,132.43302745809396
495.0,76,0.9310440643462777,0.9310440643462777,132.50302974589638,0.9994734046627429,0.9994734046627429,132.52764223341097,0.9998316720755437,0.7941945271011933,132.49993500906285,0.9996701043705063,0.5010218941493406,132.43302745809396
496.0,76,0.9310440643462777,0.9310440643462777,132.50302974589638,0.9994734046627429,0.9994734046627429,132.52764223341097,0.9998316720755437,0.7941945271011933,132.49993500906285,0.9996701043705063,0.5010218941493406,132.43302745809396
497.0,76,0.9310440643462777,0.9310440643462777,132.50302974589638,0.9994734046627429,0.9994734046627429,132.52764223341097,0.9998316720755437,0.7941945271011933,132.49993500906285,0.9996701043705063,0.5010218941493406,132.43302745809396
498.0,76,0.9310440643462777,0.9310440643462777,132.50302974589638,0.9994734046627429,0.9994734046627429,132.52764223341097,0.9998316720755437,0.7941945271011933,132.49993500906285,0.9996701043705063,0.5010218941493406,132.43302745809396
499.0,77,0.9994734046627429,0.9994734046627429,132.52764223341097,0.9682844333618723,0.9682844333618723,132.52667913044584,0.9900093972138377,0.7863924168493177,132.5066754210298,0.9973283031834932,0.4998482132907165,132.43906910971555
500.0,77,0.9994734046627429,0.9994734046627429,132.52764223341097,0.9682844333618723,0.9682844333618723,132.52667913044584,0.9900093972138377,0.7863924168493177,132.5066754210298,0.9973283031834932,0.4998482132907165,132.43906910971555
501.0,77,0.9994734046627429,0.9994734046627429,132.52764223341097,0.9682844333618723,0.9682844333618723,132.52667913044584,0.9900093972138377,0.7863924168493177,132.5066754210298,0.9973283031834932,0.4998482132907165,132.43906910971555
502.0,77,0.9994734046627429,0.9994734046627429,132.52764223341097,0.9682844333618723,0.9682844333618723,132.52667913044584,0.9900093972138377,0.7863924168493177,132.5066754210298,0.9973283031834932,0.4998482132907165,132.43906910971555
503.0,77,0.9994734046627429,0.9994734046627429,132.52764223341097,0.9682844333618723,0.9682844333618723,132.52667913044584,0.9900093972138377,0.7863924168493177,132.5066754210298,0.9973283031834932,0.4998482132907165,132.43906910971555
504.0,78,0.9682844333618723,0.9682844333618723,132.52667913044584,0.9923282568527932,0.9923282568527932,132.53160470869923,0.9949243959675538,0.790296539133029,132.5070210243896,0.9975158404255743,0.49994220456227717,132.4445230629582
505.0,78,0.9682844333618723,0.9682844333618723,132.52667913044584,0.9923282568527932,0.9923282568527932,132.53160470869923,0.9949243959675538,0.790296539133029,132.5070210243896,0.9975158404255743,0.49994220456227717,132.4445230629582
506.0,78,0.9682844333618723,0.9682844333618723,132.52667913044584,0.9923282568527932,0.9923282568527932,132.53160470869923,0.9949243959675538,0.790296539133029,132.5070210243896,0.9975158404255743,0.49994220456227717,132.4445230629582
507.0,78,0.9682844333618723,0.9682844333618723,132.52667913044584,0.9923282568527932,0.9923282568527932,132.53160470869923,0.9949243959675538,0.790296539133029,132.5070210243896,0.9975158404255743,0.49994220456227717,132.4445230629582
508.0,78,0.9682844333618723,0.9682844333618723,132.52667913044584,0.9923282568527932,0.9923282568527932,132.53160470869923,0.9949243959675538,0.790296539133029,132.5070210243896,0.9975158404255743,0.49994220456227717,132.4445230629582
509.0,79,0.9813063686450596,0.9813063686450596,132.53160470869923,0.986379570008155,0.986379570008155,132.5279794297783,0.9908240593731976,0.7870395260042587,132.5057693062667,0.9974024365631435,0.49988536799418287,132.4442369767324
510.0,79,0.9813063686450596,0.9813063686450596,132.53160470869923,0.986379570008155,0.986379570008155,132.5279794297783,0.9908240593731976,0.7870395260042587,132.5057693062667,0.9974024365631435,0.49988536799418287,132.4442369767324
511.0,79,0.9170559122262926,0.9170559122262926,132.53160470869923,0.9221291135893882,0.9221291135893882,132.5279794297783,0.9306559882814166,0.7392463283071593,132.5057693062667,0.953940351426893,0.47810272577707247,132.4442369767324
512.0,79,0.9170559122262926,0.9170559122262926,132.53160470869923,0.9221291135893882,0.9221291135893882,132.5279794297783,0.9306559882814166,0.7392463283071593,132.5057693062667,0.953940351426893,0.47810272577707247,132.4442369767324
513.0,79,0.9170559122262926,0.9170559122262926,132.53160470869923,0.9221291135893882,0.9221291135893882,132.5279794297783,0.9306559882814166,0.7392463283071593,132.5057693062667,0.953940351426893,0.47810272577707247,132.4442369767324
514.0,80,0.9221291135893882,0.9221291135893882,132.5279794297783,0.9999639984372128,0.9999639984372128,132.53244202823237,0.9990805484868633,0.793597888426937,132.51366571778752,0.9982052291827753,0.5002877174063926,132.4537618047934
515.0,80,0.9207847977208673,0.9207847977208673,132.5279794297783,0.9983536124800844,0.9983536124800844,132.53244202823237,0.9978655721509087,0.7926327984187663,132.51366571778752,0.9972483314994066,0.49980813250360057,132.4537618047934
516.0,80,0.9207847977208673,0.9207847977208673,132.5279794297783,0.9983536124800844,0.9983536124800844,132.53244202823237,0.9978655721509087,0.7926327984187663,132.51366571778752,0.9972483314994066,0.49980813250360057,132.4537618047934
517.0,80,0.9207847977208673,0.9207847977208673,132.5279794297783,0.9983536124800844,0.9983536124800844,132.53244202823237,0.9978655721509087,0.7926327984187663,132.51366571778752,0.9972483314994066,0.49980813250360057,132.4537618047934
518.0,80,0.9207847977208673,0.9207847977208673,132.5279794297783,0.9983536124800844,0.9983536124800844,132.53244202823237,0.9978655721509087,0.7926327984187663,132.51366571778752,0.9972483314994066,0.49980813250360057,132.4537618047934
519.0,81,0.9983536124800844,0.9983536124800844,132.53244202823237,0.9994931627815606,0.9994931627815606,132.53168597148797,0.9990275494674279,0.7935557898093868,132.50968641024548,0.9959601679735252,0.49916252138960454,132.4504744658127
520.0,81,0.9983536124800844,0.9983536124800844,132.53244202823237,0.9994931627815606,0.9994931627815606,132.53168597148797,0.9990275494674279,0.7935557898093868,132.50968641024548,0.9959601679735252,0.49916252138960454,132.4504744658127
521.0,81,0.9983536124800844,0.9983536124800844,132.53244202823237,0.9994931627815606,0.9994931627815606,132.53168597148797,0.9990275494674279,0.7935557898093868,132.50968641024548,0.9959601679735252,0.49916252138960454,132.4504744658127
522.0,81,0.9983536124800844,0.9983536124800844,132.53244202823237,0.9994931627815606,0.9994931627815606,132.53168597148797,0.9990275494674279,0.7935557898093868,132.50968641024548,0.9959601679735252,0.49916252138960454,132.4504744658127
523.0,81,0.9591847657986866,0.9591847657986866,132.53244202823237,0.9603243161001629,0.9603243161001629,132.53168597148797,0.9700964237871585,0.7705749798191921,132.50968641024548,0.9816426698942279,0.4919867741347777,132.4504744658127
524.0,82,0.9603243161001629,0.9603243161001629,132.53168597148797,0.9959434772467892,0.9959434772467892,132.53697154875886,0.9998810964882642,0.7942337863077018,132.51409154337853,0.9976378599574812,0.5000033591939221,132.45478493929346
525.0,82,0.9603243161001629,0.9603243161001629,132.53168597148797,0.9959434772467892,0.9959434772467892,132.53697154875886,0.9998810964882642,0.7942337863077018,132.51409154337853,0.9976378599574812,0.5000033591939221,132.45478493929346
526.0,82,0.9603243161001629,0.9603243161001629,132.53168597148797,0.9959434772467892,0.9959434772467892,132.53697154875886,0.9998810964882642,0.7942337863077018,132.51409154337853,0.9976378599574812,0.5000033591939221,132.45478493929346
527.0,82,0.9603243161001629,0.9603243161001629,132.53168597148797,0.9959434772467892,0.9959434772467892,132.53697154875886,0.9998810964882642,0.7942337863077018,132.51409154337853,0.9976378599574812,0.5000033591939221,132.45478493929346
528.0,82,0.9603243161001629,0.9603243161001629,132.53168597148797,0.9959434772467892,0.9959434772467892,132.53697154875886,0.9998810964882642,0.7942337863077018,132.51409154337853,0.9976378599574812,0.5000033591939221,132.45478493929346
529.0,83,0.9959434772467892,0.9959434772467892,132.53697154875886,0.9737572471593363,0.9737572471593363,132.5349718195737,0.9991690208224779,0.7936681645011078,132.51202826130333,0.9995821634530726,0.5009778192842094,132.4558000645401
530.0,83,0.9959434772467892,0.9959434772467892,132.53697154875886,0.9737572471593363,0.9737572471593363,132.5349718195737,0.9991690208224779,0.7936681645011078,132.51202826130333,0.9995821634530726,0.5009778192842094,132.4558000645401
531.0,83,0.9959434772467892,0.9959434772467892,132.53697154875886,0.9737572471593363,0.9737572471593363,132.5349718195737,0.9991690208224779,0.7936681645011078,132.51202826130333,0.9995821634530726,0.5009778192842094,132.4558000645401
532.0,83,0.9959434772467892,0.9959434772467892,132.53697154875886,0.9737572471593363,0.9737572471593363,132.5349718195737,0.9991690208224779,0.7936681645011078,132.51202826130333,0.9995821634530726,0.5009778192842094,132.4558000645401
533.0,83,0.9959434772467892,0.9959434772467892,132.53697154875886,0.9737572471593363,0.9737572471593363,132.5349718195737,0.9991690208224779,0.7936681645011078,132.51202826130333,0.9995821634530726,0.5009778192842094,132.4558000645401
534.0,84,0.9737572471593363,0.9737572471593363,132.5349718195737,0.994412927518989,0.994412927518989,132.53582311362885,0.9953033095040078,0.7905975208535536,132.5128717643099,0.9759088882006761,0.4891130759495638,132.45310017038474
535.0,84,0.9596677219973737,0.9596677219973737,132.5349718195737,0.980494503920097,0.980494503920097,132.53582311362885,0.9856218014798683,0.7829072256752699,132.5128717643099,0.9708837579464127,0.48659454481881287,132.45310017038474
536.0,84,0.9596677219973737,0.9596677219973737,132.5349718195737,0.980494503920097,0.980494503920097,132.53582311362885,0.9856218014798683,0.7829072256752699,132.5128717643099,0.9708837579464127,0.48659454481881287,132.45310017038474
537.0,84,0.9596677219973737,0.9596677219973737,132.5349718195737,0.980494503920097,0.980494503920097,132.53582311362885,0.9856218014798683,0.7829072256752699,132.5128717643099,0.9708837579464127,0.48659454481881287,132.45310017038474
538.0,84,0.9596677219973737,0.9596677219973737,132.5349718195737,0.980494503920097,0.980494503920097,132.53582311362885,0.9856218014798683,0.7829072256752699,132.5128717643099,0.9708837579464127,0.48659454481881287,132.45310017038474
539.0,85,0.980494503920097,0.980494503920097,132.53582311362885,0.9997500741032364,0.9997500741032364,132.5391967203755,0.9995807830338237,0.7939952388515721,132.51424052210555,0.9730684231756447,0.4876894711414533,132.45344781769109
540.0,85,0.980494503920097,0.980494503920097,132.53582311362885,0.9997500741032364,0.9997500741032364,132.5391967203755,0.9995807830338237,0.7939952388515721,132.51424052210555,0.9730684231756447,0.4876894711414533,132.45344781769109
541.0,85,0.980494503920097,0.980494503920097,132.53582311362885,0.9997500741032364,0.9997500741032364,132.5391967203755,0.9995807830338237,0.7939952388515721,132.51424052210555,0.9730684231756447,0.4876894711414533,132.45344781769109
542.0,85,0.980494503920097,0.980494503920097,132.53582311362885,0.9997500741032364,0.9997500741032364,132.5391967203755,0.9995807830338237,0.7939952388515721,132.51424052210555,0.9730684231756447,0.4876894711414533,132.45344781769109
543.0,85,0.8990446453458991,0.8990446453458991,132.53582311362885,0.9183002155290384,0.9183002155290384,132.5391967203755,0.9209493768878513,0.7315360928137539,132.51424052210555,0.8976970899984433,0.4499143211715723,132.45344781769109
544.0,86,0.9183002155290384,0.9183002155290384,132.5391967203755,0.9923778737918107,0.9923778737918107,132.54123769216005,0.9999897677805133,0.7943201069834392,132.52287494533272,0.9983446465376002,0.5003575916047769,132.47184943847816
545.0,86,0.9183002155290384,0.9183002155290384,132.5391967203755,0.9923778737918107,0.9923778737918107,132.54123769216005,0.9999897677805133,0.7943201069834392,132.52287494533272,0.9983446465376002,0.5003575916047769,132.47184943847816
546.0,86,0.9183002155290384,0.9183002155290384,132.5391967203755,0.9923778737918107,0.9923778737918107,132.54123769216005,0.9999897677805133,0.7943201069834392,132.52287494533272,0.9983446465376002,0.5003575916047769,132.47184943847816
547.0,86,0.9183002155290384,0.9183002155290384,132.5391967203755,0.9923778737918107,0.9923778737918107,132.54123769216005,0.9999897677805133,0.7943201069834392,132.52287494533272,0.9983446465376002,0.5003575916047769,132.47184943847816
548.0,86,0.9183002155290384,0.9183002155290384,132.5391967203755,0.9923778737918107,0.9923778737918107,132.54123769216005,0.9999897677805133,0.7943201069834392,132.52287494533272,0.9983446465376002,0.5003575916047769,132.47184943847816
549.0,87,0.9923778737918107,0.9923778737918107,132.54123769216005,0.9995855142799953,0.9995855142799953,132.53856499470035,0.9940101892332722,0.789570358911614,132.51575128626752,0.9956884345917391,0.499026332087703,132.4692684309132
550.0,87,0.9923778737918107,0.9923778737918107,132.54123769216005,0.9995855142799953,0.9995855142799953,132.53856499470035,0.9940101892332722,0.789570358911614,132.51575128626752,0.9956884345917391,0.499026332087703,132.4692684309132
551.0,87,0.9923778737918107,0.9923778737918107,132.54123769216005,0.9995855142799953,0.9995855142799953,132.53856499470035,0.9940101892332722,0.789570358911614,132.51575128626752,0.9956884345917391,0.499026332087703,132.4692684309132
552.0,87,0.9923778737918107,0.9923778737918107,132.54123769216005,0.9995855142799953,0.9995855142799953,132.53856499470035,0.9940101892332722,0.789570358911614,132.51575128626752,0.9956884345917391,0.499026332087703,132.4692684309132
553.0,87,0.9923778737918107,0.9923778737918107,132.54123769216005,0.9995855142799953,0.9995855142799953,132.53856499470035,0.9940101892332722,0.789570358911614,132.51575128626752,0.9956884345917391,0.499026332087703,132.4692684309132
554.0,88,0.9995855142799953,0.9995855142799953,132.53856499470035,0.9996023343914763,0.9996023343914763,132.53856675238262,0.9963385252069095,0.7914198219153984,132.5138111310631,0.99995406366468,0.5011642109224503,132.46824527217657
555.0,88,0.9995855142799953,0.9995855142799953,132.53856499470035,0.9996023343914763,0.9996023343914763,132.53856675238262,0.9963385252069095,0.7914198219153984,132.5138111310631,0.99995406366468,0.5011642109224503,132.46824527217657
556.0,88,0.9995855142799953,0.9995855142799953,132.53856499470035,0.9996023343914763,0.9996023343914763,132.53856675238262,0.9963385252069095,0.7914198219153984,132.5138111310631,0.99995406366468,0.5011642109224503,132.46824527217657
557.0,88,0.9995855142799953,0.9995855142799953,132.53856499470035,0.9996023343914763,0.9996023343914763,132.53856675238262,0.9963385252069095,0.7914198219153984,132.5138111310631,0.99995406366468,0.5011642109224503,132.46824527217657
558.0,88,0.9940697107153412,0.9940697107153412,132.53856499470035,0.9940865308268223,0.9940865308268223,132.53856675238262,0.9893945399329017,0.7859040183507444,132.5138111310631,0.9889485886753551,0.4956484073577964,132.46824527217657
559.0,89,0.9940865308268223,0.9940865308268223,132.53856675238262,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
560.0,89,0.9940865308268223,0.9940865308268223,132.53856675238262,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
561.0,89,0.9940865308268223,0.9940865308268223,132.53856675238262,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
562.0,89,0.9940865308268223,0.9940865308268223,132.53856675238262,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
563.0,89,0.9940865308268223,0.9940865308268223,132.53856675238262,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
564.0,90,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
565.0,90,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
566.0,90,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
567.0,90,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
568.0,90,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
569.0,91,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
570.0,91,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
571.0,91,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
572.0,91,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
573.0,91,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
574.0,92,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
575.0,92,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
576.0,92,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
577.0,92,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
578.0,92,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
579.0,93,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
580.0,93,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
581.0,93,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
582.0,93,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
583.0,93,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
584.0,94,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
585.0,94,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
586.0,94,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
587.0,94,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
588.0,94,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
589.0,95,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
590.0,95,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
591.0,95,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
592.0,95,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
593.0,95,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
594.0,96,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
595.0,96,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
596.0,96,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
597.0,96,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
598.0,96,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
599.0,97,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
600.0,97,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
601.0,97,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
602.0,97,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
603.0,97,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
604.0,98,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
605.0,98,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
606.0,98,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
607.0,98,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
608.0,98,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
609.0,99,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
610.0,99,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
611.0,99,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
612.0,99,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
