method_id,long_violation_seconds,short_violation_seconds,long_maximum_excess_db,short_maximum_excess_db,eligible_floor_violation_user_intervals,eligible_floor_violation_user_seconds,total_normalized_floor_shortfall,final_moving_pf_utility,duration_weighted_mean_moving_pf_utility,protected_active_eligible_p05_bps_hz,protected_active_eligible_geometric_mean_bps_hz,total_active_eligible_p05_bps_hz,total_active_eligible_geometric_mean_bps_hz,sector_mute_interval_count,intervals_with_any_sector_mute,maximum_muted_sector_count,runtime_seconds,extra,pass_slot,protected_sample_count,interval_count,method_action_sha256,method_sector_scale_sha256,method_stream_action_sha256,runtime_scope,candidate_strict_local_scope_gate,candidate_strict_post_mode_power_gate,candidate_q0_envelope_deployable_actions,candidate_unresolved_deployable_intervals,candidate_network_wide_shutdown_intervals,candidate_maximum_mutable_sector_count,candidate_maximum_external_interferers_per_violating_user,candidate_maximum_eess_backoff_sectors,candidate_maximum_strict_post_mode_power_ratio,candidate_maximum_q0_power_envelope_ratio,candidate_maximum_normalized_floor_shortfall,candidate_baseline_noop_intervals,candidate_local_grid_repair_intervals,candidate_local_stream_repair_intervals,candidate_information_exchange_locality_certified,candidate_action_scope_locality_verified,candidate_global_oracles_classification_only,candidate_local_table_build_seconds_sum,candidate_repair_solver_seconds_sum,candidate_local_table_build_seconds_max,candidate_repair_solver_seconds_max,candidate_repair_solver_seconds_p95_nonzero,candidate_changed_stream_coefficient_count_sum,candidate_changed_sector_interval_count_sum,candidate_maximum_changed_stream_coefficients_per_interval,candidate_maximum_changed_sectors_per_interval,candidate_incremental_float32_payload_lower_bound_bytes_sum,candidate_payload_claim_boundary,campaign_seed,development_replay
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.003646165339984944,-14.393678995570564,160,800,16.029351344962443,52.74290402224002,80.70432938427695,0.1427979761523386,1.7291323850886957,0.2578690422406867,2.078333956613575,199,62,6,7.415368263609707,{'mode_command_feasible': True},1,571,115,9f1f26374c67805da3726b873cd42eb448948be954425250e5852ad7d2fe2d45,a872ab270b1a5ede2f82c4dfc11aa5a1a7e8f5f1d71940b1d8f5e722d1d6fcc0,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.017720351552014162,-14.640312758607664,160,800,16.18705976347197,52.33843644744906,80.46640156641364,0.1411379456655206,1.703294869530772,0.257869058818245,2.0751813947775073,0,0,0,0.5542059582658112,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.3656246196113002}",1,571,115,0222b5a6635e2a17cba6c8cf775f9098e9d9b35a9f8446b1dd2dcfbd62329ee2,f0cc36b987a590495c2b8738e8ef63c2acc8721c1ed4ed15a9ef770347297760,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-1.824217507726982e-05,-14.335017576773437,161,805,16.154840866439006,52.7135117994278,80.64058810773277,0.1411183086922331,1.6862468335201675,0.2578692035294374,2.077375795069008,207,62,11,0.5236323308199644,{},1,571,115,0718f0ed92a6fe69dd4e5f4cdf3fcd8f466178e956eec242941eba7b71e62015,96135b9eebb08a3ebd21703f59bfc5faf11d51b6f68314573458e453e28035a1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
delayed_myopic_constrained_pf_unshielded,54,0,10.050312033644529,-4.548260650515216,160,800,16.113793875785266,52.575345618802416,80.64057260403736,0.1415755207729391,1.7252630566610359,0.25786815704487354,2.077517395676933,0,0,0,6.813096106052399,{'mode_interval_max_ratio': 10.116521372380685},1,571,115,8f862656e38265da5aff29aa8ae8e1508f7815c82e3716cbd3168c11dec8b199,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
virtual_queue_unshielded,145,0,6.152851246308968,-8.51954739563596,160,800,16.183370009975995,52.44613008366284,80.54364291850221,0.1411717344753825,1.713127791101256,0.2578681311946109,2.0762727669889833,0,0,0,4.973077901173383,"{'maximum_queue': 6.105958936920601, 'price_gain': 1.0}",1,571,115,368a5ee493a2080aea578bd56fcf2530b770519efd8b9988ccd30c86388c092d,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.323898221237819,160,800,16.02464280972527,52.50811438307323,80.51257739938072,0.14145336063388642,1.7112744079937903,0.2576075979460856,2.0759158590649074,0,0,0,0.07630105782300234,{},1,571,115,9f1f26374c67805da3726b873cd42eb448948be954425250e5852ad7d2fe2d45,633fada1ecf0f6cc1d1866fa92aa0d5463726251c7c17571897561a36ea7c48f,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
hard_spatial_null_or_exact_mute,0,0,-0.021556906019246282,-14.644685069948856,264,1320,18.05468193250673,52.308811139321506,80.2540316315511,0.10641970780521781,1.5476021612874298,0.2554525388503357,2.072170956615187,57,1,57,0.017654113937169313,{},1,571,115,a35293ac0832b0d2c8d57a59e0a37f2bd7697d51a1542e5f7b9aff86fa1e7d6f,045693b0d231c92e9608e041f6f62ddf1c6c02a3424ce6ad2c6d50b4d19264db,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
common_scale_instantaneous_noncausal_reference,0,0,1.0607602132086145e-14,-14.513439336442506,160,800,16.185664267385235,52.31690229937008,80.42835647683108,0.14113489630615808,1.6979709810791073,0.2578690178391563,2.0746798826908366,0,0,0,0.21976858284324408,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",1,571,115,d916f93c2a27b9293861e9abdafa68046450eb3321b01b1ea25430b1751dea2e,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.015349171313248977,-14.426661368951967,0,0,0.0,45.127083945051744,80.27777304945639,0.15574107440461094,1.7681203712822242,0.25808002213981407,2.087424009748164,166,58,6,2.4425754649564624,"{'action_class_counts': {'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G0': 40, 'BASELINE_NOOP': 57, 'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G2': 20}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 0, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.0, 'maximum_mutable_sector_count': 10, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 60, 'protected_subband_scheduling_success_intervals': 60, 'protected_subband_scheduling_failure_intervals': 0, 'protected_subband_scheduling_guard_limit_counts': {'0': 40, '2': 20}, 'maximum_schedule_mode_count': 36, 'maximum_schedule_guard_sector_count': 2, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 60824, 'maximum_scheduled_nonbaseline_slots_per_second': 1167, 'maximum_protected_subband_scheduled_fraction': 0.5835, 'maximum_schedule_nonzero_mode_count': 4, 'maximum_schedule_critical_sector_count': 3, 'maximum_schedule_mutable_sector_count': 4, 'local_table_build_seconds_sum': 0.43069825507700443, 'local_table_build_seconds_max': 0.00420362688601017, 'repair_solver_seconds_sum': 1.223274757154286, 'repair_solver_seconds_max': 0.08185451617464423, 'repair_solver_seconds_p95_nonzero': 0.02192862867377698, 'schedule_solver_seconds_sum': 0.5390257476828992, 'schedule_solver_seconds_max': 0.1218425058759749, 'candidate_end_to_end_seconds': 2.4425439052283764, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 647, 'changed_sector_interval_count_sum': 200, 'maximum_changed_stream_coefficients_per_interval': 15, 'maximum_changed_sectors_per_interval': 4, 'incremental_float32_payload_lower_bound_bytes_sum': 3868, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",2,581,117,07b72cf7efa2292e45e6f51c41f72eb0c7c96dbe76d4e079005f16c3da73ee30,d268d3206ac8eee72025c45bd1ef4b37f1965c4c7da69884c16f8a5ccc084a18,480cabf323b9978a0033e07b981f73c7b56df82519e5e0482bd783e7ed3b7351,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,0.0,0.0,10.0,2.0,2.0,1.0,1.0,0.0,57.0,0.0,0.0,False,True,True,0.43069825507700443,1.223274757154286,0.00420362688601017,0.08185451617464423,0.02192862867377698,647.0,200.0,15.0,4.0,3868.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44026,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.0021766977581167027,-14.343756347932539,160,800,16.08110398930202,44.97908973542493,80.14581129921788,0.1428279956796846,1.7311571289386714,0.25786908536400377,2.0856944485184488,166,58,6,7.595353407785296,{'mode_command_feasible': True},2,581,117,07b72cf7efa2292e45e6f51c41f72eb0c7c96dbe76d4e079005f16c3da73ee30,c2df51d6869199ab908d08b9706ba3acd8f08f698022903ac9a16f086536e705,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.011655865678674875,-14.52458678177077,160,800,16.18706410071527,44.63687495946684,79.9010039877872,0.14235390219402652,1.7053881620669498,0.2578690598484176,2.0826188493453683,27,9,3,0.6055716169066727,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.759088247222291}",2,581,117,4d7194282a68fbf64a7ccf7ab83439d4e94d9be5ef61af15ea1be47884618876,b9fe677f27548fcdd8f7bcd7b2ea4c3e4c11974b7ec897064e97a4b7e6faa432,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.0006162242517659504,-14.39865719481578,167,835,16.4804607551828,44.901189534771724,79.92238118760073,0.11187360794301662,1.6122635703081973,0.2578694147431797,2.082986854843936,204,65,12,0.5720781139098108,{},2,581,117,ea5094226ad2569d16857be716d4ab4a7c566ac79698ebafb3a136e0533fa06f,04612150ea41d3ed91150945211fc82e88a2a5de7e0c12f220b074ee87d5076f,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
delayed_myopic_constrained_pf_unshielded,195,0,13.604129839881423,-1.002303531645513,160,800,16.135269521243277,44.81890874214001,80.09445055980156,0.14162726579045015,1.7293777311530099,0.2578684801350404,2.085063678545252,0,0,0,7.0174454329535365,{'mode_interval_max_ratio': 22.930471454287346},2,581,117,9c93d7ee148eaaee8a22b7c602acb9f64d0409f224bcb27328da825cd2763027,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
virtual_queue_unshielded,137,0,6.6178365167129485,-7.862347839840619,160,800,16.183354792677214,44.68157536432995,80.00978724275181,0.14118740569001603,1.718988680248407,0.2578686101780505,2.0839766554049723,0,0,0,4.936329389922321,"{'maximum_queue': 5.609162757418402, 'price_gain': 1.0}",2,581,117,f0c25214475e10c0f90f54b781fce122db38cb6783a62b009a16da3518526896,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.297522528725109,160,800,16.080454001247343,44.174801009651304,80.0117808536059,0.14158292015256407,1.70901105100614,0.25677828701227795,2.0828437451475783,0,0,0,0.08224192913621664,{},2,581,117,07b72cf7efa2292e45e6f51c41f72eb0c7c96dbe76d4e079005f16c3da73ee30,38f9e1afbf36ee10a93b58021177a11be78b59488efb842cc9c0ae8fca73522f,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
hard_spatial_null_or_exact_mute,0,0,-0.34209289060730796,-14.806101367432705,574,2686,23.67270021572302,40.37552508541433,79.72515162529135,0.0,1.090735188001623,0.256282948683102,2.071072921551544,513,9,57,0.017493763007223606,{},2,581,117,b2626b9eb90205891807bfe3dcb22672499482c0313086851850a3140002fadc,855213a7bc64968fc7659391996239d6d902482c78120ab4e88430772d27e8d9,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44026,True
