method_id,long_violation_seconds,short_violation_seconds,long_maximum_excess_db,short_maximum_excess_db,eligible_floor_violation_user_intervals,eligible_floor_violation_user_seconds,total_normalized_floor_shortfall,final_moving_pf_utility,duration_weighted_mean_moving_pf_utility,protected_active_eligible_p05_bps_hz,protected_active_eligible_geometric_mean_bps_hz,total_active_eligible_p05_bps_hz,total_active_eligible_geometric_mean_bps_hz,sector_mute_interval_count,intervals_with_any_sector_mute,maximum_muted_sector_count,runtime_seconds,extra,pass_slot,protected_sample_count,interval_count,method_action_sha256,method_sector_scale_sha256,method_stream_action_sha256,runtime_scope,candidate_strict_local_scope_gate,candidate_strict_post_mode_power_gate,candidate_q0_envelope_deployable_actions,candidate_unresolved_deployable_intervals,candidate_network_wide_shutdown_intervals,candidate_maximum_mutable_sector_count,candidate_maximum_external_interferers_per_violating_user,candidate_maximum_eess_backoff_sectors,candidate_maximum_strict_post_mode_power_ratio,candidate_maximum_q0_power_envelope_ratio,candidate_maximum_normalized_floor_shortfall,candidate_baseline_noop_intervals,candidate_local_grid_repair_intervals,candidate_local_stream_repair_intervals,candidate_information_exchange_locality_certified,candidate_action_scope_locality_verified,candidate_global_oracles_classification_only,candidate_local_table_build_seconds_sum,candidate_repair_solver_seconds_sum,candidate_local_table_build_seconds_max,candidate_repair_solver_seconds_max,candidate_repair_solver_seconds_p95_nonzero,candidate_changed_stream_coefficient_count_sum,candidate_changed_sector_interval_count_sum,candidate_maximum_changed_stream_coefficients_per_interval,candidate_maximum_changed_sectors_per_interval,candidate_incremental_float32_payload_lower_bound_bytes_sum,candidate_payload_claim_boundary,campaign_seed,development_replay
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.0013860773368735897,-14.32806092640448,150,742,9.316919590176271,40.8029659088651,78.61703120356847,0.14649524970881425,1.8599160913884634,0.19212463522117665,2.130072426562588,117,27,7,7.0510603678412735,{'mode_command_feasible': True},1,571,115,1c8d9cbd39f852b558e4288259804788af63c7db7b52f8c658f639b7cf6f654e,0a2d04259997b351a3ee153943a8200526b46ab0095894ccd79c181cb7ba1b4f,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-2.257601911591067,-16.89580614910351,170,842,9.754668174877983,40.28979627661393,78.32635034074134,0.14641138428419415,1.8285375344021007,0.19233255986929892,2.126581093402542,0,0,0,0.5452039109077305,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.193183328046861}",1,571,115,f852624e9f4089e1a5260d84c0b0d9372a2c5f09c1afad8487dc7e97dfa388bd,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.003258894717495769,-14.362803410789798,150,742,9.374300283706846,40.87031432249585,78.62293070644414,0.14662311608256015,1.8593369359771843,0.19209642210575698,2.130109071725139,130,27,7,0.49687580298632383,{},1,571,115,122e7a9a2b4d6067f360c06a58e70b78d56d9573f7a4641fe06a737f3e390a03,08d39c5f3b035e9b340034bfa7f83875a5cb15df7d7a4085db5a6ac237015e3d,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
delayed_myopic_constrained_pf_unshielded,56,0,4.253964199516599,-10.28031858435499,150,742,9.364662625259436,40.43817841105078,78.46391253944432,0.14688526272681188,1.8540326278904666,0.1920964227966276,2.1289173769753247,0,0,0,6.785939177963883,{'mode_interval_max_ratio': 2.6631548535900214},1,571,115,506e5f248b7da691cfdb2de5934c5a6b4c2641df8afd95edc761849e516d8c27,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
virtual_queue_unshielded,125,0,6.782645565741566,-7.983855815684466,173,857,9.857998326381486,40.36231413885195,78.3986153577679,0.14651941313344666,1.8393538874605264,0.19231149948717197,2.1278905535777417,0,0,0,4.642284902045503,"{'maximum_queue': 5.806661741576418, 'price_gain': 1.0}",1,571,115,664d0d71f9e195caf41c9db6c9ff806b87f3795b45d173932de21a806d463087,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
uniform_protected_tone_backoff,0,0,2.8929823996598604e-15,-14.255754282590589,150,742,9.304337291821145,40.408840261237245,78.40681074446202,0.14684154366388413,1.8477674032723261,0.1920963891608217,2.1281968043228456,0,0,0,0.08063758793286979,{},1,571,115,1c8d9cbd39f852b558e4288259804788af63c7db7b52f8c658f639b7cf6f654e,f61bc65ce849f310d37321c1205e74f4f4149d05c24f2bd2b68e32b4d1b55fa0,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
hard_spatial_null_or_exact_mute,0,0,-2.2587293565900906,-16.897099084169632,230,1142,13.938736641933223,40.22787279238218,78.26495012541669,0.12235831636776809,1.8080602205617042,0.19233255962879828,2.125562740995746,0,0,0,0.017373861046507955,{},1,571,115,a35293ac0832b0d2c8d57a59e0a37f2bd7697d51a1542e5f7b9aff86fa1e7d6f,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
common_scale_instantaneous_noncausal_reference,0,0,5.785964799319719e-15,-14.404706210695222,230,1142,13.924668978088024,40.231280564867184,78.2672787603701,0.12259884706773257,1.8086381706238348,0.1923351872273347,2.1255970083889433,0,0,0,0.22840210795402527,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",1,571,115,d1752cb512fc9933f27fa6c0f06f299ae11714cdd723a7d6ed980e804aefceb8,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.024956636134220195,-14.369426053413981,22,110,4.39601165496452,32.75550242688283,77.8432236996456,0.12245536228936463,1.8371701765738502,0.19210285389183213,2.1372602836658454,117,33,7,2.102029454195872,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 60, 'NO_FEASIBLE_DEPLOYABLE_ACTION_FOUND': 21, 'BASELINE_NOOP': 20, 'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G4': 16}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 21, 'diagnostic_g8_scheduling_feasible_intervals': 1, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.21534698194263235, 'maximum_mutable_sector_count': 8, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 16, 'protected_subband_scheduling_success_intervals': 16, 'protected_subband_scheduling_failure_intervals': 21, 'protected_subband_scheduling_guard_limit_counts': {'4': 16}, 'maximum_schedule_mode_count': 16, 'maximum_schedule_guard_sector_count': 8, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 11076, 'maximum_scheduled_nonbaseline_slots_per_second': 697, 'maximum_protected_subband_scheduled_fraction': 0.3485, 'maximum_schedule_nonzero_mode_count': 4, 'maximum_schedule_critical_sector_count': 2, 'maximum_schedule_mutable_sector_count': 10, 'local_table_build_seconds_sum': 0.40758558362722397, 'local_table_build_seconds_max': 0.00387363787740469, 'repair_solver_seconds_sum': 1.1811884010676295, 'repair_solver_seconds_max': 0.05688562197610736, 'repair_solver_seconds_p95_nonzero': 0.012797170877456665, 'schedule_solver_seconds_sum': 0.32262757886201143, 'schedule_solver_seconds_max': 0.01247863401658833, 'candidate_end_to_end_seconds': 2.101998863974586, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 553, 'changed_sector_interval_count_sum': 196, 'maximum_changed_stream_coefficients_per_interval': 22, 'maximum_changed_sectors_per_interval': 6, 'incremental_float32_payload_lower_bound_bytes_sum': 2644, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",2,581,117,0a18b194e0fde489e03cb7e3ea15c2474588efa774dacd84e1cc000801641e85,5505d5cab30bfd5fa4c3f35916c124e813af016db9701a0c5bb6971350f8b7f3,c779e19078cae64f399bfe1d7379f413f0e961dd1a788fc7fa38d451e11f258c,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,21.0,0.0,8.0,2.0,2.0,1.0,1.0,0.21534698194263235,20.0,0.0,60.0,False,True,True,0.40758558362722397,1.1811884010676295,0.00387363787740469,0.05688562197610736,0.012797170877456665,553.0,196.0,22.0,6.0,2644.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44008,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.000979052928594679,-14.369374914434882,154,762,9.776640230939075,32.73375042437214,77.90351549797126,0.14756730970089846,1.86155535774071,0.19208940899561205,2.1379744763168076,117,33,7,7.073293999070302,{'mode_command_feasible': True},2,581,117,0a18b194e0fde489e03cb7e3ea15c2474588efa774dacd84e1cc000801641e85,a1893ca4b247730185865f220947cd2e74fb9726cb49ba62cc537092ac0bbb64,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-1.2322558195183682,-15.906085260958172,174,862,10.192536648833642,32.25997645708772,77.68315458117324,0.146407660420428,1.8434322317833913,0.19233171895522638,2.1356814191339257,0,0,0,0.5511868798639625,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.266010282291061}",2,581,117,8db18fefdaa2a9a48a2b67a6ec2c92e1776bf2ec88e00d5c77e4bcc9a04d2803,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.0002258166146055786,-14.35786891980002,154,762,9.822647548186033,32.73107151025839,77.89615712783976,0.14740262884641486,1.8586828011509935,0.19209032075182764,2.1378450372111155,107,35,7,0.5119530218653381,{},2,581,117,fa623d81121a8201b4172d427d4ca245b90683e443d8a5d98a6617d89b5350a7,168e76ffc83109edce41bdfdd398593403966254c5da211d84f51325cb1e9b9f,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
delayed_myopic_constrained_pf_unshielded,164,0,4.2879960462483035,-10.194226537602134,154,762,9.819544815832781,32.32708674233984,77.75591150828939,0.14756733663616572,1.8583162279603338,0.19209018319486287,2.1367437078938787,0,0,0,6.650690210051835,{'mode_interval_max_ratio': 2.6841056399746797},2,581,117,9a64dfac4715a30847caab8897d419f634f534b01dd7eb4dc4fe4813db28fba5,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
virtual_queue_unshielded,143,0,6.349665783043111,-8.311952416181144,178,882,10.332752853094325,32.256660298635815,77.70557457741953,0.1466951013222165,1.8464025875699202,0.19229977911591933,2.1359670829147017,0,0,0,4.703393765958026,"{'maximum_queue': 6.015239589729591, 'price_gain': 1.0}",2,581,117,823c227e6ed18cb50b9ce5801e387f40eb3008fe0b05c90c3e6f5dea7f25ade3,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.23985207917225,154,762,9.773959626965622,32.074420723929485,77.7176060511897,0.14756730970089846,1.8498978520578595,0.19208900190177303,2.1357722023441044,0,0,0,0.0801722330506891,{},2,581,117,0a18b194e0fde489e03cb7e3ea15c2474588efa774dacd84e1cc000801641e85,1e1844ad037d1d8f1519daa532d1dbf9be06c53898e54931c8e7534afac293e8,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
