method_id,long_violation_seconds,short_violation_seconds,long_maximum_excess_db,short_maximum_excess_db,eligible_floor_violation_user_intervals,eligible_floor_violation_user_seconds,total_normalized_floor_shortfall,final_moving_pf_utility,duration_weighted_mean_moving_pf_utility,protected_active_eligible_p05_bps_hz,protected_active_eligible_geometric_mean_bps_hz,total_active_eligible_p05_bps_hz,total_active_eligible_geometric_mean_bps_hz,sector_mute_interval_count,intervals_with_any_sector_mute,maximum_muted_sector_count,runtime_seconds,extra,pass_slot,protected_sample_count,interval_count,method_action_sha256,method_sector_scale_sha256,method_stream_action_sha256,runtime_scope,candidate_strict_local_scope_gate,candidate_strict_post_mode_power_gate,candidate_q0_envelope_deployable_actions,candidate_unresolved_deployable_intervals,candidate_network_wide_shutdown_intervals,candidate_maximum_mutable_sector_count,candidate_maximum_external_interferers_per_violating_user,candidate_maximum_eess_backoff_sectors,candidate_maximum_strict_post_mode_power_ratio,candidate_maximum_q0_power_envelope_ratio,candidate_maximum_normalized_floor_shortfall,candidate_baseline_noop_intervals,candidate_local_grid_repair_intervals,candidate_local_stream_repair_intervals,candidate_information_exchange_locality_certified,candidate_action_scope_locality_verified,candidate_global_oracles_classification_only,candidate_local_table_build_seconds_sum,candidate_repair_solver_seconds_sum,candidate_local_table_build_seconds_max,candidate_repair_solver_seconds_max,candidate_repair_solver_seconds_p95_nonzero,candidate_changed_stream_coefficient_count_sum,candidate_changed_sector_interval_count_sum,candidate_maximum_changed_stream_coefficients_per_interval,candidate_maximum_changed_sectors_per_interval,candidate_incremental_float32_payload_lower_bound_bytes_sum,candidate_payload_claim_boundary,campaign_seed,development_replay
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-5.3719260265859894e-05,-14.367440762210373,200,984,29.581108276554996,21.139794255043764,51.88549887683127,0.10523459447116305,1.5165304691898953,0.1975205403271249,1.803578347151248,98,14,7,6.965553250978701,{'mode_command_feasible': True},1,571,115,bee386083b6a61d2dddcf0a873e0225fb223c8ff2d5ceb39fd61ae0f3bccecdc,a34bf41e76e73dc44720f19ce0ee1ebabe097e9e63e31c7be9b0804689f20829,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44025,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.6150958842784137,-15.33315516823584,200,984,29.54991027472217,20.844926451341713,51.70772321603125,0.10523608928069725,1.5030736604719868,0.19726170287869665,1.8018132860774696,0,0,0,0.5284120159922168,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.2907378458094775}",1,571,115,fee0c2ae5501f01b5ab0572c5e08fbd4556fda6b91d891dde2a1147e3386e756,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44025,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.0018832706975232007,-14.416299577898977,201,989,29.58522148790659,21.148110896145244,51.87164785201351,0.10492631332520146,1.511163164974708,0.19753175102456644,1.803400286837163,112,16,7,0.5044520939700305,{},1,571,115,cce38a46ca884a0eb94a68fb8ce92b65c9eaaef5aa48123cb36f65ff555f9007,f59692c897a16207a8431e0a1669860b0d0f27e42237c79f3088bb4f33269e91,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44025,True
delayed_myopic_constrained_pf_unshielded,66,0,7.339466593815577,-7.110262062175936,201,989,29.58551624252482,21.03719417496904,51.851904415357204,0.10522813702615458,1.516925126305999,0.19726314129407435,1.8033915238238258,0,0,0,6.451457198010758,{'mode_interval_max_ratio': 5.419343252285793},1,571,115,75be21fccd29792af864441febc58484288a24aa3d6f22bd241574f2436134ba,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44025,True
virtual_queue_unshielded,132,0,7.719869307292298,-7.067026975382808,204,1004,29.677180164798887,20.935378369040166,51.747900098498924,0.10523609423633355,1.5061117425241808,0.19740318941657675,1.8022561280839435,0,0,0,4.599177103023976,"{'maximum_queue': 9.218987729295925, 'price_gain': 1.0}",1,571,115,ed5122149daa26e771b092d9f3f0561dabfb027fe2dc163697d32d4a79d1f575,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44025,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.251362908786142,200,984,29.58207312346981,20.963676381895105,51.70178880150976,0.10472789038688134,1.5038867963444058,0.19726297596532014,1.8018798917855576,0,0,0,0.07802339608315378,{},1,571,115,bee386083b6a61d2dddcf0a873e0225fb223c8ff2d5ceb39fd61ae0f3bccecdc,05309ea995942d1aa3aac36d34799d335b0bc2be651993ed88ae2cc3d5dd21ae,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44025,True
hard_spatial_null_or_exact_mute,0,0,-0.6605826691988708,-15.386851789770288,240,1184,30.963048654177204,20.77396296209677,51.59703160762491,0.10493007252401755,1.479568494055503,0.1973761377448106,1.8003585837593512,0,0,0,0.016665015020407736,{},1,571,115,a35293ac0832b0d2c8d57a59e0a37f2bd7697d51a1542e5f7b9aff86fa1e7d6f,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44025,True
common_scale_instantaneous_noncausal_reference,0,0,4.821637332766433e-15,-14.706842530928757,240,1184,30.96298068954613,20.77635175120255,51.598726522574864,0.10493095278600806,1.4799049229581713,0.19737500462537796,1.800378772392082,0,0,0,0.2183655509725213,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",1,571,115,bd52de6deb94715c90a55bd4ec7746cdd89950466d9917d4e572f0793de2f4f1,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44025,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0017688287443368078,-14.414927533048395,148,724,28.5996875895008,13.284699891688991,51.28556539813756,0.10582163573296016,1.4957255077763794,0.19752677107003186,1.808954078717989,106,22,7,3.1467113089747727,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 45, 'NO_FEASIBLE_DEPLOYABLE_ACTION_FOUND': 37, 'BASELINE_NOOP': 20, 'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G2': 15}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 37, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.4149718427092153, 'maximum_mutable_sector_count': 13, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 15, 'protected_subband_scheduling_success_intervals': 15, 'protected_subband_scheduling_failure_intervals': 37, 'protected_subband_scheduling_guard_limit_counts': {'2': 15}, 'maximum_schedule_mode_count': 80, 'maximum_schedule_guard_sector_count': 2, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 20745, 'maximum_scheduled_nonbaseline_slots_per_second': 1385, 'maximum_protected_subband_scheduled_fraction': 0.6925, 'maximum_schedule_nonzero_mode_count': 2, 'maximum_schedule_critical_sector_count': 1, 'maximum_schedule_mutable_sector_count': 3, 'local_table_build_seconds_sum': 0.4014138822676614, 'local_table_build_seconds_max': 0.0036381339887157083, 'repair_solver_seconds_sum': 1.3126857047900558, 'repair_solver_seconds_max': 0.02243650797754526, 'repair_solver_seconds_p95_nonzero': 0.021729294187389316, 'schedule_solver_seconds_sum': 1.2282634241273627, 'schedule_solver_seconds_max': 0.03257417294662446, 'candidate_end_to_end_seconds': 3.1466824379749596, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 270, 'changed_sector_interval_count_sum': 105, 'maximum_changed_stream_coefficients_per_interval': 13, 'maximum_changed_sectors_per_interval': 4, 'incremental_float32_payload_lower_bound_bytes_sum': 1290, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",2,581,117,6d18c4aece71991fe31c9b354118acf8cffd77c02a68db26c7c82702848addfb,6923e482ad042f1d4d908a6efd34e6d0120a1bf67aca2e9f129ca6e22fca57f9,89c757fb4e419fa0bbe91c99fa66093622aaa0e56300b79951ebb51370d49b3e,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,37.0,0.0,13.0,2.0,2.0,1.0,1.0,0.4149718427092153,20.0,0.0,45.0,False,True,True,0.4014138822676614,1.3126857047900558,0.0036381339887157083,0.02243650797754526,0.021729294187389316,270.0,105.0,13.0,4.0,1290.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44025,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-7.872563988324555e-05,-14.384034965916776,208,1024,31.078207903749064,13.346697462541737,51.30021553347896,0.10491714743164089,1.5095228636857443,0.19752677080780148,1.8091992304268487,101,17,7,7.037704581976868,{'mode_command_feasible': False},2,581,117,6d18c4aece71991fe31c9b354118acf8cffd77c02a68db26c7c82702848addfb,18395a8c06e477fc72e27774858309509a98a6bfc7e71e5c60352dd597d68b79,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44025,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.006889413620213245,-14.646542305313101,208,1024,31.123951759178116,13.195294881352353,51.20590284129034,0.10523373692662982,1.5107148343891628,0.19753257443113553,1.8085202619405658,1,1,1,0.5458869189023972,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.9984384651297247}",2,581,117,a47a20b06ab64090a4e49bcbdf98f7642c63d97f9953478f840664df1e35f7d2,a7d0eb12da5b5babdceaa1048d9d96a8103eb1fc84ea9b2c804fa4b18c864753,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44025,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.00015853157460475267,-14.382119212241385,211,1039,31.08211373573399,13.342768489962554,51.26426620792055,0.10490905092919663,1.4970792223777374,0.19753030300825222,1.808858198192737,97,19,7,0.5113703190581873,{},2,581,117,d43946db67979aa143a9d45c0d97f949d74d1cf70f1abd40a505c6f34b3439e7,06e595f45b8da5447333e4b4d3e999ed9465602f973bed732e1f53c01a31eb5e,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44025,True
delayed_myopic_constrained_pf_unshielded,257,0,6.90298020406527,-7.40743244334994,211,1039,31.164743376157464,13.281002319735927,51.26302849805096,0.10523053680257763,1.517883781192296,0.1974205265644808,1.809035022131993,0,0,0,6.551813361002132,{'mode_interval_max_ratio': 4.9011502943314},2,581,117,611dab6a81b3ae1872d6b7eebbb90e14fc96b7ee77f392d0e18752e5a220723e,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44025,True
virtual_queue_unshielded,127,0,6.304855987174229,-8.44578269730814,214,1054,31.286051447630367,13.142016759655423,51.17781900581333,0.10523405334941995,1.5098959878383391,0.19745843826740433,1.8081076401589757,0,0,0,4.691679904004559,"{'maximum_queue': 6.078174598605363, 'price_gain': 1.0}",2,581,117,bf994c3aa42c14222f50f456efa8eab820557d2e931e93b14ab884be307f2111,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44025,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.321307951378753,208,1024,31.150709256060942,12.241987652945491,51.09390095965297,0.10519744079154572,1.4874502488031753,0.19741964758059335,1.8057270437091868,0,0,0,0.0793091079685837,{},2,581,117,6d18c4aece71991fe31c9b354118acf8cffd77c02a68db26c7c82702848addfb,df466c79bc7b7aeff7dbaceccb105d6d67403579e839a2e19fc266830466cb28,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44025,True
