campaign_seed,pass_slot,interval_index,interval_seconds,classification,original_candidate_floor_violation_count,current_load_serviceability_mismatch_present,selected_expanded_local_action,selected_external_per_user,selected_mutable_sector_count
44018,3,17,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,18,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,19,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,40,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,41,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,42,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,43,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,44,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,45,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,46,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,47,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,48,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,49,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,50,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,51,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,52,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,53,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,54,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,55,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,56,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,57,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,58,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,59,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,3,118,4,EXPANDED_LOCAL_HYBRID_K8_FEASIBLE,1,False,EXPANDED_LOCAL_HYBRID,8.0,11.0
44018,4,0,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,1,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,2,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,3,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,4,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,5,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,6,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,7,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,8,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,9,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,10,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,11,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,12,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,13,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,14,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,15,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,16,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,17,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,18,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,19,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,40,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,41,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,42,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,43,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,44,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,45,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,46,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,47,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,48,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,49,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,50,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,51,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,52,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,53,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,54,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,55,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,56,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,57,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,58,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,59,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,False,NONE,,
44018,4,118,5,EXPANDED_LOCAL_HYBRID_K8_FEASIBLE,1,False,EXPANDED_LOCAL_HYBRID,8.0,11.0
44018,4,119,5,EXPANDED_LOCAL_HYBRID_K8_FEASIBLE,1,False,EXPANDED_LOCAL_HYBRID,8.0,12.0
44018,4,120,5,EXPANDED_LOCAL_HYBRID_K8_FEASIBLE,1,False,EXPANDED_LOCAL_HYBRID,8.0,12.0
44024,3,118,4,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44024,4,118,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44024,4,119,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44024,4,120,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,20,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,21,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,22,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,23,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,24,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,25,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,26,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,27,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,28,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,29,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,30,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,31,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,32,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,33,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,34,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,35,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,36,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,37,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,38,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,39,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,80,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,0,81,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,0,82,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,0,83,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,0,84,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,0,100,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,101,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,102,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,103,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,104,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,105,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,106,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,107,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,108,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,109,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,110,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,111,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,112,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,113,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,114,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,115,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,116,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,0,117,2,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,20,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,21,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,22,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,23,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,24,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,25,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,26,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,27,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,28,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,29,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,30,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,31,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,32,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,33,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,34,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,35,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,36,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,37,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,38,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,39,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,80,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,1,81,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,1,82,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,1,83,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,1,84,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,1,100,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,101,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,102,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,103,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,104,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,105,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,106,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,107,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,108,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,109,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,110,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,111,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,112,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,113,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,1,114,1,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,20,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,21,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,22,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,23,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,24,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,25,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,26,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,27,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,28,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,29,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,30,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,31,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,32,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,33,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,34,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,35,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,36,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,37,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,38,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,39,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,80,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,2,81,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,2,82,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,2,83,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,2,84,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,2,88,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,2,89,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,2,91,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,2,92,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,2,94,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,2,95,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,2,96,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,2,97,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,2,98,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,2,99,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,2,100,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,101,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,102,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,103,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,104,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,105,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,106,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,107,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,108,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,109,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,110,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,111,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,112,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,113,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,114,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,115,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,2,116,1,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,20,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,21,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,22,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,23,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,24,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,25,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,26,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,27,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,28,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,29,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,30,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,31,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,32,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,33,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,34,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,35,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,36,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,37,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,38,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,39,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,80,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,3,81,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,3,82,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,3,83,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,3,84,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,3,85,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
