method_id,long_violation_seconds,short_violation_seconds,long_maximum_excess_db,short_maximum_excess_db,eligible_floor_violation_user_intervals,eligible_floor_violation_user_seconds,total_normalized_floor_shortfall,final_moving_pf_utility,duration_weighted_mean_moving_pf_utility,protected_active_eligible_p05_bps_hz,protected_active_eligible_geometric_mean_bps_hz,total_active_eligible_p05_bps_hz,total_active_eligible_geometric_mean_bps_hz,sector_mute_interval_count,intervals_with_any_sector_mute,maximum_muted_sector_count,runtime_seconds,extra,pass_slot,protected_sample_count,interval_count,method_action_sha256,method_sector_scale_sha256,method_stream_action_sha256,runtime_scope,candidate_strict_local_scope_gate,candidate_strict_post_mode_power_gate,candidate_q0_envelope_deployable_actions,candidate_unresolved_deployable_intervals,candidate_network_wide_shutdown_intervals,candidate_maximum_mutable_sector_count,candidate_maximum_external_interferers_per_violating_user,candidate_maximum_eess_backoff_sectors,candidate_maximum_strict_post_mode_power_ratio,candidate_maximum_q0_power_envelope_ratio,candidate_maximum_normalized_floor_shortfall,candidate_baseline_noop_intervals,candidate_local_grid_repair_intervals,candidate_local_stream_repair_intervals,candidate_information_exchange_locality_certified,candidate_action_scope_locality_verified,candidate_global_oracles_classification_only,candidate_local_table_build_seconds_sum,candidate_repair_solver_seconds_sum,candidate_local_table_build_seconds_max,candidate_repair_solver_seconds_max,candidate_repair_solver_seconds_p95_nonzero,candidate_changed_stream_coefficient_count_sum,candidate_changed_sector_interval_count_sum,candidate_maximum_changed_stream_coefficients_per_interval,candidate_maximum_changed_sectors_per_interval,candidate_incremental_float32_payload_lower_bound_bytes_sum,candidate_payload_claim_boundary,campaign_seed,development_replay
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.180981199955385,145,725,28.55285509080864,52.70510089661528,89.28581630989277,0.1586858194546019,1.939872917283024,0.2463103348488541,2.193794196647747,0,0,0,0.0800379319116473,{},4,605,121,ad32d004937a4a5bef71ac8c678b933168fee4df1a52c5711303ab652992a2b7,1480056e93a08c71847aad0e7165ade9e240cabe84ecf2d60e19ff03f19cf33b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
hard_spatial_null_or_exact_mute,0,0,-0.2407559595527376,-15.163166517282455,1143,5715,51.09705510322784,44.90823762096167,88.56705989463174,0.0,0.8569258686315082,0.2354697207776955,2.1718097097242364,969,17,57,0.0180143481120467,{},4,605,121,311dc5e0bca2e9c2130db27fe1d9be13ba82da4fa3f6f7da7f79b2b9c51293f7,698b6f12db0b6de1709851f8709f20c06115c8f2eac9134d46f75af901cf5c16,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
common_scale_instantaneous_noncausal_reference,0,0,1.2536257065192711e-14,-14.756367574166935,204,1020,30.83626952327588,53.91742222674328,89.24782003263525,0.1519188694401968,1.9533054103996932,0.2470309893473936,2.1956870981853323,0,0,0,0.2316066499333828,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",4,605,121,171530fb0e27c3152ee21d979ccc66e66ffbef2fa23eb80b2df1ef5fa0397190,efb5c729f83d55350ff88639803283e5f8a858de11a3c23a530bae3e606ce0ac,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0003185256558269,-14.363688051024878,42,204,6.570195645859389,28.58150083510673,77.38834062812968,0.1223839458514165,1.8429247816093084,0.1922030559641901,2.141242449663376,120,30,7,2.30216788710095,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 60, 'NO_FEASIBLE_DEPLOYABLE_ACTION_FOUND': 31, 'BASELINE_NOOP': 20, 'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G4': 7}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 31, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.2173998417001205, 'maximum_mutable_sector_count': 8, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 7, 'protected_subband_scheduling_success_intervals': 7, 'protected_subband_scheduling_failure_intervals': 31, 'protected_subband_scheduling_guard_limit_counts': {'4': 7}, 'maximum_schedule_mode_count': 16, 'maximum_schedule_guard_sector_count': 4, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 4683, 'maximum_scheduled_nonbaseline_slots_per_second': 669, 'maximum_protected_subband_scheduled_fraction': 0.3345, 'maximum_schedule_nonzero_mode_count': 3, 'maximum_schedule_critical_sector_count': 2, 'maximum_schedule_mutable_sector_count': 6, 'local_table_build_seconds_sum': 0.4096698332577944, 'local_table_build_seconds_max': 0.0036519858986139297, 'repair_solver_seconds_sum': 1.341646164888516, 'repair_solver_seconds_max': 0.131763172801584, 'repair_solver_seconds_p95_nonzero': 0.012682395172305405, 'schedule_solver_seconds_sum': 0.3563302045222372, 'schedule_solver_seconds_max': 0.012232061009854078, 'candidate_end_to_end_seconds': 2.3021346870809793, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 364, 'changed_sector_interval_count_sum': 142, 'maximum_changed_stream_coefficients_per_interval': 23, 'maximum_changed_sectors_per_interval': 6, 'incremental_float32_payload_lower_bound_bytes_sum': 1624, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",0,587,118,0a7400f7163cfb08ceff7d1ecb894c1a8d69c25f0e02b9d40632ba8e55e67ba4,67931403d8dde3ad407aa7d6c34c12e09690323f4da4c426e3ff41a87d1994be,f326a0c7f98c348d663fd373950e074e2aadd272bafd8e18535b1ea65219e105,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,31.0,0.0,8.0,2.0,2.0,1.0,1.0,0.2173998417001205,20.0,0.0,60.0,False,True,True,0.4096698332577944,1.341646164888516,0.0036519858986139,0.131763172801584,0.0126823951723054,364.0,142.0,23.0,6.0,1624.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44008,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.0003185256558279,-14.363688051024878,156,774,9.974311666419036,28.57106372507912,77.44802747246756,0.146443622971369,1.8687584518992728,0.1921892006497098,2.142047579468593,120,30,7,7.170031295157969,{'mode_command_feasible': True},0,587,118,0a7400f7163cfb08ceff7d1ecb894c1a8d69c25f0e02b9d40632ba8e55e67ba4,380ddc42536e15fa9a087d420355ba3ab590726dc135581f956813743a7e0784,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.1869097392625979,-14.864048810115598,176,874,10.411477771012205,28.060852748011516,77.14496207979145,0.1464113781049413,1.8380417521208468,0.1923325598374762,2.1385168622980606,0,0,0,0.5514858430251479,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.30637320025900383}",0,587,118,206981ad6b34a59f9d142808bcf57b67ee15a9617a79b04eba3d870e6a7acadd,206c55dc4e9a354aa3b3bcce52880cfde503dc24c7eda24b47d152d9e965c2f8,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-1.4030742065715658e-05,-14.251722735190407,156,774,10.02282715348163,28.622984930682208,77.44134384168676,0.1464448992924991,1.867819640994528,0.1921969665272024,2.141962577843263,124,27,7,0.5065945200622082,{},0,587,118,3d42f242a66ef8c88c8ea32b224926a77a7209fcd5f7eaed2403610c87d03fb7,a03bce62e2eb7a4e4a85a895f0c8fd1c9623c8bdcc43e3c397fed86a49233316,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
delayed_myopic_constrained_pf_unshielded,46,0,4.79878492514513,-9.726700101806312,156,774,10.003650664245344,28.206093164195767,77.28126672425377,0.1467125717492445,1.8633007453111976,0.1921779783003288,2.1408235426595703,0,0,0,6.663056401070207,{'mode_interval_max_ratio': 3.01910691249519},0,587,118,03c869d18bf9bb49f0bcf2b7fc32d400dc75db2771d2da03e295e4a79bd78513,206c55dc4e9a354aa3b3bcce52880cfde503dc24c7eda24b47d152d9e965c2f8,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
virtual_queue_unshielded,135,0,5.840963042317623,-8.943944908622205,166,827,10.445258022831885,28.137399857022636,77.22471493336568,0.146531552207592,1.8505439241557904,0.1923231831528227,2.139934985508748,0,0,0,4.806994306854904,"{'maximum_queue': 4.685488182638134, 'price_gain': 1.0}",0,587,118,c74694ba93ac7309e5c5bcb01c912ddf53781ec30659afa5bdf7fc751f72e411,206c55dc4e9a354aa3b3bcce52880cfde503dc24c7eda24b47d152d9e965c2f8,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.254299281766674,156,774,9.949981122504624,28.17748145048265,77.17784789586707,0.1466114915763773,1.8514335171935403,0.1921696788741679,2.1394760030087774,0,0,0,0.0804759061429649,{},0,587,118,0a7400f7163cfb08ceff7d1ecb894c1a8d69c25f0e02b9d40632ba8e55e67ba4,e69686e555a9f7149f45baf357481f7aa5c0d26eb92c352bd9171fc627066328,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
hard_spatial_null_or_exact_mute,0,0,-0.1882385128873874,-14.865586296812168,236,1174,14.595546276948662,27.999896089969504,77.08364618758593,0.122358316367768,1.8173407377356725,0.1923325596287982,2.1374912598193028,0,0,0,0.0173274311237037,{},0,587,118,1b8552d981e4c61086437d2c5e5afe67390605d69d7669e7a325e611ebb48417,206c55dc4e9a354aa3b3bcce52880cfde503dc24c7eda24b47d152d9e965c2f8,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
common_scale_instantaneous_noncausal_reference,0,0,8.678947198979575e-15,-14.40472045715569,236,1174,14.581539505284445,28.003353322014732,77.08589952280924,0.1225988470677325,1.8179075642160332,0.192335492680974,2.1375248275510974,0,0,0,0.2266134310048073,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",0,587,118,a0e6bd370a09c631db73c02698b00060abd0325c98c21b41d3efc24b03554877,206c55dc4e9a354aa3b3bcce52880cfde503dc24c7eda24b47d152d9e965c2f8,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0013860773368726,-14.328060926404484,38,190,6.120731343438681,40.8046767364427,78.55469916275311,0.1223771234226458,1.8333200805273973,0.1921380527486452,2.1292281688586647,117,27,7,2.048348853131756,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 60, 'NO_FEASIBLE_DEPLOYABLE_ACTION_FOUND': 29, 'BASELINE_NOOP': 20, 'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G4': 6}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 29, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.2170197560188078, 'maximum_mutable_sector_count': 8, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 6, 'protected_subband_scheduling_success_intervals': 6, 'protected_subband_scheduling_failure_intervals': 29, 'protected_subband_scheduling_guard_limit_counts': {'4': 6}, 'maximum_schedule_mode_count': 16, 'maximum_schedule_guard_sector_count': 4, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 4014, 'maximum_scheduled_nonbaseline_slots_per_second': 669, 'maximum_protected_subband_scheduled_fraction': 0.3345, 'maximum_schedule_nonzero_mode_count': 3, 'maximum_schedule_critical_sector_count': 2, 'maximum_schedule_mutable_sector_count': 6, 'local_table_build_seconds_sum': 0.40633600507862866, 'local_table_build_seconds_max': 0.0036424759309738874, 'repair_solver_seconds_sum': 1.124268397456035, 'repair_solver_seconds_max': 0.013821077067404985, 'repair_solver_seconds_p95_nonzero': 0.012775055295787752, 'schedule_solver_seconds_sum': 0.32593822688795626, 'schedule_solver_seconds_max': 0.012298621935769916, 'candidate_end_to_end_seconds': 2.0483166531194, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 348, 'changed_sector_interval_count_sum': 136, 'maximum_changed_stream_coefficients_per_interval': 23, 'maximum_changed_sectors_per_interval': 6, 'incremental_float32_payload_lower_bound_bytes_sum': 1536, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",1,571,115,1c8d9cbd39f852b558e4288259804788af63c7db7b52f8c658f639b7cf6f654e,f6870ea2ce5f6233140b9a976a690c1f04c69171f4b9ffda589f16d27d95b924,2f54554a61edb438854856335282197a9b13d5e16dd7036d58bee4b3ab49bd8a,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,29.0,0.0,8.0,2.0,2.0,1.0,1.0,0.2170197560188078,20.0,0.0,60.0,False,True,True,0.4063360050786286,1.124268397456035,0.0036424759309738,0.0138210770674049,0.0127750552957877,348.0,136.0,23.0,6.0,1536.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44008,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.0013860773368735,-14.32806092640448,150,742,9.316919590176273,40.8029659088651,78.61703120356847,0.1464952497088142,1.8599160913884636,0.1921246352211766,2.130072426562588,117,27,7,7.0510603678412735,{'mode_command_feasible': True},1,571,115,1c8d9cbd39f852b558e4288259804788af63c7db7b52f8c658f639b7cf6f654e,0a2d04259997b351a3ee153943a8200526b46ab0095894ccd79c181cb7ba1b4f,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-2.257601911591067,-16.89580614910351,170,842,9.754668174877985,40.28979627661393,78.32635034074134,0.1464113842841941,1.8285375344021009,0.1923325598692989,2.126581093402542,0,0,0,0.5452039109077305,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.193183328046861}",1,571,115,f852624e9f4089e1a5260d84c0b0d9372a2c5f09c1afad8487dc7e97dfa388bd,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.0032588947174957,-14.362803410789798,150,742,9.374300283706846,40.87031432249585,78.62293070644414,0.1466231160825601,1.8593369359771843,0.1920964221057569,2.130109071725139,130,27,7,0.4968758029863238,{},1,571,115,122e7a9a2b4d6067f360c06a58e70b78d56d9573f7a4641fe06a737f3e390a03,08d39c5f3b035e9b340034bfa7f83875a5cb15df7d7a4085db5a6ac237015e3d,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
delayed_myopic_constrained_pf_unshielded,56,0,4.253964199516599,-10.28031858435499,150,742,9.364662625259436,40.43817841105078,78.46391253944432,0.1468852627268118,1.8540326278904664,0.1920964227966276,2.1289173769753247,0,0,0,6.785939177963883,{'mode_interval_max_ratio': 2.6631548535900214},1,571,115,506e5f248b7da691cfdb2de5934c5a6b4c2641df8afd95edc761849e516d8c27,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
virtual_queue_unshielded,125,0,6.782645565741566,-7.983855815684466,173,857,9.857998326381486,40.36231413885195,78.3986153577679,0.1465194131334466,1.8393538874605264,0.1923114994871719,2.1278905535777417,0,0,0,4.642284902045503,"{'maximum_queue': 5.806661741576418, 'price_gain': 1.0}",1,571,115,664d0d71f9e195caf41c9db6c9ff806b87f3795b45d173932de21a806d463087,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
uniform_protected_tone_backoff,0,0,2.8929823996598604e-15,-14.255754282590589,150,742,9.304337291821144,40.408840261237245,78.40681074446202,0.1468415436638841,1.847767403272326,0.1920963891608217,2.1281968043228456,0,0,0,0.0806375879328697,{},1,571,115,1c8d9cbd39f852b558e4288259804788af63c7db7b52f8c658f639b7cf6f654e,f61bc65ce849f310d37321c1205e74f4f4149d05c24f2bd2b68e32b4d1b55fa0,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
hard_spatial_null_or_exact_mute,0,0,-2.2587293565900906,-16.897099084169632,230,1142,13.938736641933223,40.22787279238218,78.26495012541669,0.122358316367768,1.808060220561704,0.1923325596287982,2.125562740995746,0,0,0,0.0173738610465079,{},1,571,115,a35293ac0832b0d2c8d57a59e0a37f2bd7697d51a1542e5f7b9aff86fa1e7d6f,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
common_scale_instantaneous_noncausal_reference,0,0,5.785964799319719e-15,-14.404706210695222,230,1142,13.924668978088024,40.231280564867184,78.2672787603701,0.1225988470677325,1.8086381706238348,0.1923351872273347,2.1255970083889437,0,0,0,0.2284021079540252,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",1,571,115,d1752cb512fc9933f27fa6c0f06f299ae11714cdd723a7d6ed980e804aefceb8,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0249566361342201,-14.36942605341398,22,110,4.39601165496452,32.75550242688283,77.8432236996456,0.1224553622893646,1.8371701765738504,0.1921028538918321,2.1372602836658454,117,33,7,2.102029454195872,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 60, 'NO_FEASIBLE_DEPLOYABLE_ACTION_FOUND': 21, 'BASELINE_NOOP': 20, 'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G4': 16}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 21, 'diagnostic_g8_scheduling_feasible_intervals': 1, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.21534698194263235, 'maximum_mutable_sector_count': 8, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 16, 'protected_subband_scheduling_success_intervals': 16, 'protected_subband_scheduling_failure_intervals': 21, 'protected_subband_scheduling_guard_limit_counts': {'4': 16}, 'maximum_schedule_mode_count': 16, 'maximum_schedule_guard_sector_count': 8, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 11076, 'maximum_scheduled_nonbaseline_slots_per_second': 697, 'maximum_protected_subband_scheduled_fraction': 0.3485, 'maximum_schedule_nonzero_mode_count': 4, 'maximum_schedule_critical_sector_count': 2, 'maximum_schedule_mutable_sector_count': 10, 'local_table_build_seconds_sum': 0.40758558362722397, 'local_table_build_seconds_max': 0.00387363787740469, 'repair_solver_seconds_sum': 1.1811884010676295, 'repair_solver_seconds_max': 0.05688562197610736, 'repair_solver_seconds_p95_nonzero': 0.012797170877456665, 'schedule_solver_seconds_sum': 0.32262757886201143, 'schedule_solver_seconds_max': 0.01247863401658833, 'candidate_end_to_end_seconds': 2.101998863974586, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 553, 'changed_sector_interval_count_sum': 196, 'maximum_changed_stream_coefficients_per_interval': 22, 'maximum_changed_sectors_per_interval': 6, 'incremental_float32_payload_lower_bound_bytes_sum': 2644, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",2,581,117,0a18b194e0fde489e03cb7e3ea15c2474588efa774dacd84e1cc000801641e85,5505d5cab30bfd5fa4c3f35916c124e813af016db9701a0c5bb6971350f8b7f3,c779e19078cae64f399bfe1d7379f413f0e961dd1a788fc7fa38d451e11f258c,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,21.0,0.0,8.0,2.0,2.0,1.0,1.0,0.2153469819426323,20.0,0.0,60.0,False,True,True,0.4075855836272239,1.1811884010676297,0.0038736378774046,0.0568856219761073,0.0127971708774566,553.0,196.0,22.0,6.0,2644.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44008,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.0009790529285946,-14.369374914434882,154,762,9.776640230939076,32.73375042437214,77.90351549797126,0.1475673097008984,1.86155535774071,0.192089408995612,2.137974476316808,117,33,7,7.073293999070302,{'mode_command_feasible': True},2,581,117,0a18b194e0fde489e03cb7e3ea15c2474588efa774dacd84e1cc000801641e85,a1893ca4b247730185865f220947cd2e74fb9726cb49ba62cc537092ac0bbb64,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-1.2322558195183682,-15.906085260958172,174,862,10.192536648833642,32.25997645708772,77.68315458117324,0.146407660420428,1.8434322317833916,0.1923317189552263,2.1356814191339257,0,0,0,0.5511868798639625,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.266010282291061}",2,581,117,8db18fefdaa2a9a48a2b67a6ec2c92e1776bf2ec88e00d5c77e4bcc9a04d2803,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.0002258166146055,-14.35786891980002,154,762,9.822647548186032,32.73107151025839,77.89615712783976,0.1474026288464148,1.8586828011509933,0.1920903207518276,2.1378450372111155,107,35,7,0.5119530218653381,{},2,581,117,fa623d81121a8201b4172d427d4ca245b90683e443d8a5d98a6617d89b5350a7,168e76ffc83109edce41bdfdd398593403966254c5da211d84f51325cb1e9b9f,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
delayed_myopic_constrained_pf_unshielded,164,0,4.287996046248304,-10.194226537602134,154,762,9.81954481583278,32.32708674233984,77.75591150828939,0.1475673366361657,1.8583162279603336,0.1920901831948628,2.1367437078938787,0,0,0,6.650690210051835,{'mode_interval_max_ratio': 2.6841056399746797},2,581,117,9a64dfac4715a30847caab8897d419f634f534b01dd7eb4dc4fe4813db28fba5,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
virtual_queue_unshielded,143,0,6.349665783043111,-8.311952416181144,178,882,10.332752853094323,32.256660298635815,77.70557457741953,0.1466951013222165,1.84640258756992,0.1922997791159193,2.1359670829147017,0,0,0,4.703393765958026,"{'maximum_queue': 6.015239589729591, 'price_gain': 1.0}",2,581,117,823c227e6ed18cb50b9ce5801e387f40eb3008fe0b05c90c3e6f5dea7f25ade3,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.23985207917225,154,762,9.773959626965622,32.074420723929485,77.7176060511897,0.1475673097008984,1.8498978520578595,0.192089001901773,2.1357722023441044,0,0,0,0.0801722330506891,{},2,581,117,0a18b194e0fde489e03cb7e3ea15c2474588efa774dacd84e1cc000801641e85,1e1844ad037d1d8f1519daa532d1dbf9be06c53898e54931c8e7534afac293e8,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44008,True
