method_id,long_violation_seconds,short_violation_seconds,long_maximum_excess_db,short_maximum_excess_db,eligible_floor_violation_user_intervals,eligible_floor_violation_user_seconds,total_normalized_floor_shortfall,final_moving_pf_utility,duration_weighted_mean_moving_pf_utility,protected_active_eligible_p05_bps_hz,protected_active_eligible_geometric_mean_bps_hz,total_active_eligible_p05_bps_hz,total_active_eligible_geometric_mean_bps_hz,sector_mute_interval_count,intervals_with_any_sector_mute,maximum_muted_sector_count,runtime_seconds,extra,pass_slot,protected_sample_count,interval_count,method_action_sha256,method_sector_scale_sha256,method_stream_action_sha256,runtime_scope,candidate_strict_local_scope_gate,candidate_strict_post_mode_power_gate,candidate_q0_envelope_deployable_actions,candidate_unresolved_deployable_intervals,candidate_network_wide_shutdown_intervals,candidate_maximum_mutable_sector_count,candidate_maximum_external_interferers_per_violating_user,candidate_maximum_eess_backoff_sectors,candidate_maximum_strict_post_mode_power_ratio,candidate_maximum_q0_power_envelope_ratio,candidate_maximum_normalized_floor_shortfall,candidate_baseline_noop_intervals,candidate_local_grid_repair_intervals,candidate_local_stream_repair_intervals,candidate_information_exchange_locality_certified,candidate_action_scope_locality_verified,candidate_global_oracles_classification_only,candidate_local_table_build_seconds_sum,candidate_repair_solver_seconds_sum,candidate_local_table_build_seconds_max,candidate_repair_solver_seconds_max,candidate_repair_solver_seconds_p95_nonzero,candidate_changed_stream_coefficient_count_sum,candidate_changed_sector_interval_count_sum,candidate_maximum_changed_stream_coefficients_per_interval,candidate_maximum_changed_sectors_per_interval,candidate_incremental_float32_payload_lower_bound_bytes_sum,candidate_payload_claim_boundary,campaign_seed,development_replay
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.001259501665504906,-14.421360319887773,90,450,3.6532609998152763,42.630803854990226,77.15610747317366,0.16578011209548887,1.793597027286741,0.2759498678766399,2.054819610867524,68,17,4,7.2154561940114945,{'mode_command_feasible': True},1,571,115,2440a8820fb3fa0de4b130f4e356ca3ea43576571feef1da78c318b3f7f0b766,d79aee051e09371f1b1f0b05ca29883251e3fd702b171d3c4b28b505bc2c720c,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.030664132176346084,-14.554252823521331,80,400,3.57133068114702,42.35259495737027,77.02837391904859,0.16580657756002332,1.7831153818194585,0.275947463086697,2.053473088427955,0,0,0,0.5583545459667221,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.9992144748823379}",1,571,115,1375d37f262c1ed878182083d5ad9dbf3f6fbba155a227ba5c0d484ef882b63b,e10f297de3a0d8b5053101ec42e0304d5e3007db06064bf07517fed28dcaaa05,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.0031241003386573733,-14.361946234988261,94,470,3.730561640591505,42.65052029319763,77.1571487671366,0.16535575193178112,1.7923218284699909,0.27594973378122456,2.054793460594073,76,19,4,0.5309458390111104,{},1,571,115,71ee4ebd70330f9299e67f35bc4566b0c5766213d13b39000131a98122aa9d7f,96802b3495255b819d575fd9572894706e1c24ca87f7d84d03e968c8af795eca,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
delayed_myopic_constrained_pf_unshielded,68,0,3.6407329106207693,-10.718194962507091,94,470,3.7313767736629533,42.47597540551423,77.09915665845551,0.16574949799531655,1.7930600518687625,0.2759498507118455,2.054643499064349,0,0,0,6.612987256026827,{'mode_interval_max_ratio': 2.3124550046276258},1,571,115,b5255b7494c8b0935187936c0499fed5d5c67ebb8e8801b2e41ded557bb715de,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
virtual_queue_unshielded,151,0,5.518102261747647,-9.236011573938104,82,410,3.763163917319808,42.34539850462091,77.02551569040958,0.16561431786031666,1.7835475523338653,0.27594812775998434,2.05341230340626,0,0,0,4.816490216995589,"{'maximum_queue': 4.108780391237447, 'price_gain': 1.0}",1,571,115,827937976237295e807dc58dc3be17fcc55cbdade4ebe58a1b59d6502ee791a2,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.320938403041412,91,455,3.6544189317348454,42.37274295773491,76.94622029501939,0.16499817458713656,1.7764197679337541,0.27594725788765057,2.052789771586334,0,0,0,0.07624889293219894,{},1,571,115,2440a8820fb3fa0de4b130f4e356ca3ea43576571feef1da78c318b3f7f0b766,a82e241f700467d5e7a37c3651f06514964fd6929d36916616e50de3f5a263b4,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
hard_spatial_null_or_exact_mute,0,0,-0.41821471812446825,-15.037509172517625,180,900,7.872355255275927,42.09206524289204,76.77237013899354,0.15391492750699498,1.7292583041601193,0.268197342329308,2.049607694476725,0,0,0,0.01692653796635568,{},1,571,115,a35293ac0832b0d2c8d57a59e0a37f2bd7697d51a1542e5f7b9aff86fa1e7d6f,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
common_scale_instantaneous_noncausal_reference,0,0,6.750292265873005e-15,-14.530210179768407,180,900,7.865933735485029,42.094153339768766,76.7738332252313,0.15394005456234594,1.72953910393407,0.26819740886899707,2.0496271704007185,0,0,0,0.21850935101974756,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",1,571,115,5578fb9861798a7c2526709e890c656d23ea25aefb21001309a7586a9dddd8f5,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0011265282707308675,-14.416800542600669,0,0,0.0,34.26413615462956,76.43178682660528,0.16507304411692741,1.7296364244041962,0.27595132275068207,2.0592731997236737,48,12,4,1.1114200910087675,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 40, 'BASELINE_NOOP': 77}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 0, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.0, 'maximum_mutable_sector_count': 11, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 0, 'protected_subband_scheduling_success_intervals': 0, 'protected_subband_scheduling_failure_intervals': 0, 'protected_subband_scheduling_guard_limit_counts': {}, 'maximum_schedule_mode_count': 0, 'maximum_schedule_guard_sector_count': 0, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 0, 'maximum_scheduled_nonbaseline_slots_per_second': 0, 'maximum_protected_subband_scheduled_fraction': 0.0, 'maximum_schedule_nonzero_mode_count': 0, 'maximum_schedule_critical_sector_count': 0, 'maximum_schedule_mutable_sector_count': 0, 'local_table_build_seconds_sum': 0.41533803287893534, 'local_table_build_seconds_max': 0.004318809951655567, 'repair_solver_seconds_sum': 0.4867672733962536, 'repair_solver_seconds_max': 0.013742538052611053, 'repair_solver_seconds_p95_nonzero': 0.013389958604238927, 'schedule_solver_seconds_sum': 0.0, 'schedule_solver_seconds_max': 0.0, 'candidate_end_to_end_seconds': 1.111386411008425, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 332, 'changed_sector_interval_count_sum': 132, 'maximum_changed_stream_coefficients_per_interval': 9, 'maximum_changed_sectors_per_interval': 4, 'incremental_float32_payload_lower_bound_bytes_sum': 1328, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",2,581,117,b769d90c6379d67edecc41c28f89edcf93978ab51512bb0aeb0b49f66144e34c,a74b7a0401f120fa8dd5d245ff2e037fcdf4d6dfd298af8ef98999332051b78f,2cfb8ab73883770cfd08304b998124940d3392532c69f8c9d6d57cdbe7c777ff,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,0.0,0.0,11.0,2.0,2.0,1.0,1.0,0.0,77.0,0.0,40.0,False,True,True,0.41533803287893534,0.4867672733962536,0.004318809951655567,0.013742538052611053,0.013389958604238927,332.0,132.0,9.0,4.0,1328.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44027,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.0011265282707308675,-14.351540850077036,92,460,3.6868388489811075,34.27450197842585,76.49211198880515,0.16579020585545443,1.7888326942192954,0.2759503063458195,2.06001590135546,48,12,4,7.321482795057818,{'mode_command_feasible': False},2,581,117,b769d90c6379d67edecc41c28f89edcf93978ab51512bb0aeb0b49f66144e34c,3b3f7d2889af022e754584ddfb34697d263953659c1166ac25df92971e362dbb,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.004408886035856992,-14.647816092670249,180,900,7.872355255275927,33.9309601800461,76.12399504535618,0.15391492750699498,1.7294365101886566,0.268197342329308,2.0552537875502104,0,0,0,0.5563287159893662,"{'static_mode_feasible': False, 'static_pre_fallback_ratio': 1.4651633762783665}",2,581,117,b2626b9eb90205891807bfe3dcb22672499482c0313086851850a3140002fadc,d9cf3d24583440cf4344ccf08afa548cb3cfbed727173de732404c729bab514a,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-4.4381701900939464e-05,-14.351540850077036,94,470,3.743921811811121,34.33024162310302,76.50241166259856,0.16579000872277744,1.7826023346092708,0.27594924086856015,2.059985873547067,68,20,4,0.5379659549798816,{},2,581,117,87d6065ffab4984ff3bf18d6209349474fa8b1f094e19784b33bd01ba6f103c8,f30a9236dd1424d5330a70cf955b20708db68629a4336b838fd9a2c4ddc14825,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
delayed_myopic_constrained_pf_unshielded,219,0,5.485902511594951,-8.793908178679025,94,470,3.7445985400498305,34.244903152472105,76.45744220636665,0.16578681927137975,1.79831289655304,0.27595007956653844,2.0601760669770037,0,0,0,6.646446869010106,{'mode_interval_max_ratio': 3.536635086227301},2,581,117,8aaf882c014447ff8d6a6b833721c3b0271b11ae37da36057275dd9e3ea64923,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
virtual_queue_unshielded,164,0,6.166488973241635,-8.141707097037507,87,435,4.237890551594167,34.149809280668414,76.36920566841849,0.16558987526061783,1.7853140682252064,0.2759474831220627,2.058875012679525,0,0,0,4.815713269985281,"{'maximum_queue': 5.639717645390323, 'price_gain': 1.0}",2,581,117,b1dc148ff43a729e2eb9e78dc7589d02927961158a0c61c0650327c7a9c4af25,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.21421748819943,92,460,3.6879801712572964,32.820269908410516,76.24124370174144,0.16507416759284213,1.7477684066809918,0.27594864918949213,2.054996567217771,0,0,0,0.07695176801644266,{},2,581,117,b769d90c6379d67edecc41c28f89edcf93978ab51512bb0aeb0b49f66144e34c,a5e218dfcdf205aaf6e47c92085ca4b3500557a48c78d9636b30fa731523be27,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
hard_spatial_null_or_exact_mute,0,0,-0.1698797088701559,-14.95123022911087,916,4396,20.96800269481475,27.24815700664701,75.5789023870261,0.0,0.7842926624967066,0.268197342329308,2.03480485860125,912,16,57,0.017686536069959402,{},2,581,117,b2626b9eb90205891807bfe3dcb22672499482c0313086851850a3140002fadc,26b1ec814a1505ff6f6494dfaf7b6f0886812756df30c194205408ceb9f88269,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
common_scale_instantaneous_noncausal_reference,0,0,1.2536257065192713e-14,-14.530904264730651,180,900,7.863270862243782,33.980476644016534,76.12849093141726,0.15393027796703154,1.7349622907500766,0.26819853015310424,2.055426970595003,0,0,0,0.2321341490605846,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",2,581,117,0876176788e8b70644c94a96405c21510f1e8b2064d373786e7da2369bb0fbd9,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44027,True
