method_id,long_violation_seconds,short_violation_seconds,long_maximum_excess_db,short_maximum_excess_db,eligible_floor_violation_user_intervals,eligible_floor_violation_user_seconds,total_normalized_floor_shortfall,final_moving_pf_utility,duration_weighted_mean_moving_pf_utility,protected_active_eligible_p05_bps_hz,protected_active_eligible_geometric_mean_bps_hz,total_active_eligible_p05_bps_hz,total_active_eligible_geometric_mean_bps_hz,sector_mute_interval_count,intervals_with_any_sector_mute,maximum_muted_sector_count,runtime_seconds,extra,pass_slot,protected_sample_count,interval_count,method_action_sha256,method_sector_scale_sha256,method_stream_action_sha256,runtime_scope,candidate_strict_local_scope_gate,candidate_strict_post_mode_power_gate,candidate_q0_envelope_deployable_actions,candidate_unresolved_deployable_intervals,candidate_network_wide_shutdown_intervals,candidate_maximum_mutable_sector_count,candidate_maximum_external_interferers_per_violating_user,candidate_maximum_eess_backoff_sectors,candidate_maximum_strict_post_mode_power_ratio,candidate_maximum_q0_power_envelope_ratio,candidate_maximum_normalized_floor_shortfall,candidate_baseline_noop_intervals,candidate_local_grid_repair_intervals,candidate_local_stream_repair_intervals,candidate_information_exchange_locality_certified,candidate_action_scope_locality_verified,candidate_global_oracles_classification_only,candidate_local_table_build_seconds_sum,candidate_repair_solver_seconds_sum,candidate_local_table_build_seconds_max,candidate_repair_solver_seconds_max,candidate_repair_solver_seconds_p95_nonzero,candidate_changed_stream_coefficient_count_sum,candidate_changed_sector_interval_count_sum,candidate_maximum_changed_stream_coefficients_per_interval,candidate_maximum_changed_sectors_per_interval,candidate_incremental_float32_payload_lower_bound_bytes_sum,candidate_payload_claim_boundary,campaign_seed,development_replay
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.001633539096266946,-14.232271064991675,95,471,3.842844983469115,35.47841340362975,71.74012800382631,0.13390515721292928,1.762602197407988,0.22481244456791777,2.0727203996859975,54,18,3,7.0727668821346015,{'mode_command_feasible': True},1,571,115,3a9861718041ec1bd5884279be5a735fcc97806c1b2c5616fede8431ac858704,9e6506d0a96c3d895e5465aec9222f2c26332df8c54deffd2e092010c92864d2,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44013,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.1340262609011367,-14.663079999248527,95,471,3.848021078083863,35.18346602387627,71.5712707427294,0.13318187737082526,1.7454300744054723,0.22480635164417154,2.0714104329832335,0,0,0,0.5511046890169382,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.46654496533384404}",1,571,115,122c24b9bc88cf8af9d4688b0138c77ead773dfe9b1643786735f796643b135b,a2aa1db8644d0b66b7d270eb875b9a78f2d26083de59e5316d4224cfc7701f7f,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44013,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.0011860151570978075,-14.207495254436207,95,471,3.8435943400060815,35.476902465757696,71.73006712191258,0.13319552349784464,1.7624336845343453,0.22481193234032726,2.0726579053489136,51,17,3,0.510758490068838,{},1,571,115,fcf086073eb5bb5b6756343c82489f5ee40681060abe84ec4f1789e6adea0b2e,bab83b0ac147938cc22169b80aba86a623a09ab04f6444d55186eb44bbe98a1a,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44013,True
delayed_myopic_constrained_pf_unshielded,41,0,3.1284835206637034,-10.945442088088841,95,471,3.8484024407609563,35.26617114859491,71.66814791078497,0.13461650760259272,1.7639020367145282,0.22481133309609935,2.0723868804708374,0,0,0,6.713109537027776,{'mode_interval_max_ratio': 2.055172840757163},1,571,115,c4e5347c7085ad9c982be4c99e4dc16240bb80d30e1d119176eb9786ba8ebf98,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44013,True
virtual_queue_unshielded,136,0,5.2606406378251656,-9.37878251848603,95,471,3.848116152521475,35.209935599460756,71.58877618786663,0.13316780631659766,1.7488132690618716,0.2248068236947053,2.0715916984348715,0,0,0,4.77995142317377,"{'maximum_queue': 3.729316351402991, 'price_gain': 1.0}",1,571,115,b36871c871947e19c7d2f59017040f6f4489997f7fe444a2dda82685ff352c71,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44013,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.155959636119093,95,471,3.847000774008954,35.211055852606,71.48550475154379,0.13467234774553755,1.7435408936508296,0.2244706035786773,2.0701416430614477,0,0,0,0.07969691790640354,{},1,571,115,3a9861718041ec1bd5884279be5a735fcc97806c1b2c5616fede8431ac858704,d3a9fb49f4ac087878ee686efafd0ea1f16ed0404ed4abbdd5c67f8f3cdd51ff,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44013,True
hard_spatial_null_or_exact_mute,0,0,-0.4170155846904341,-14.999964496205116,341,1701,8.501846022687817,35.04104791801372,70.92831335369104,0.017910767626207465,1.3006357480525905,0.22480623834205754,2.0626315785124496,171,3,57,0.017410803120583296,{},1,571,115,a35293ac0832b0d2c8d57a59e0a37f2bd7697d51a1542e5f7b9aff86fa1e7d6f,44c984c3b19dd28fff188eb1ffd2267f1c81473f848b5bad25e4691e7a4e5c33,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44013,True
common_scale_instantaneous_noncausal_reference,0,0,9.64327466553286e-15,-14.528268830010164,95,471,3.8556506725271786,35.06128402608233,71.46490524743706,0.12795981384364166,1.720507252297524,0.22480605682840893,2.0701168375478205,0,0,0,0.22456796001642942,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",1,571,115,305030454ca5b9d5741e1c7537417885f1ac8854891a34f55f47204176401fce,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44013,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.014091696177854903,-14.22612539688462,0,0,0.0,27.034792096723187,71.15908979628156,0.13471789928762873,1.7617576479952672,0.22480896228598052,2.0825270967469454,47,16,3,2.134557775920257,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 40, 'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G0': 37, 'BASELINE_NOOP': 20, 'SPARSE_LOCAL_FROZEN_GRID_SECTOR_REPAIR': 20}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 0, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.0, 'maximum_mutable_sector_count': 5, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 37, 'protected_subband_scheduling_success_intervals': 37, 'protected_subband_scheduling_failure_intervals': 0, 'protected_subband_scheduling_guard_limit_counts': {'0': 37}, 'maximum_schedule_mode_count': 4, 'maximum_schedule_guard_sector_count': 0, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 25477, 'maximum_scheduled_nonbaseline_slots_per_second': 731, 'maximum_protected_subband_scheduled_fraction': 0.3655, 'maximum_schedule_nonzero_mode_count': 3, 'maximum_schedule_critical_sector_count': 1, 'maximum_schedule_mutable_sector_count': 1, 'local_table_build_seconds_sum': 0.4174808564130217, 'local_table_build_seconds_max': 0.004059090046212077, 'repair_solver_seconds_sum': 1.4137715669348836, 'repair_solver_seconds_max': 0.04734413791447878, 'repair_solver_seconds_p95_nonzero': 0.036100476561114155, 'schedule_solver_seconds_sum': 0.08644239627756178, 'schedule_solver_seconds_max': 0.0024392539635300636, 'candidate_end_to_end_seconds': 2.1345287458971143, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 279, 'changed_sector_interval_count_sum': 97, 'maximum_changed_stream_coefficients_per_interval': 4, 'maximum_changed_sectors_per_interval': 1, 'incremental_float32_payload_lower_bound_bytes_sum': 1494, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",2,581,117,84271d8f57388191c07dd2eb07fd91b295bce6f92a3fc8216f0c1fb0752ea33a,d9c0560ef052f4c3f63a86fc54fa13f3bbb40a2d8adec785c9f0620437aec72e,a64865a0e1e22dcd59ce3264cbb5fdd1b447bb03a395727e15c9ef1462c44de8,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,0.0,0.0,5.0,2.0,2.0,1.0,1.0,0.0,20.0,20.0,40.0,False,True,True,0.4174808564130217,1.4137715669348836,0.004059090046212077,0.04734413791447878,0.036100476561114155,279.0,97.0,4.0,1.0,1494.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44013,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.0007878409235933144,-14.22612539688462,97,481,3.9483175224513523,27.001101138729048,71.07655498849336,0.1347964008571226,1.7750587302824008,0.22480836404986188,2.081071720229786,47,16,3,7.226689745904878,{'mode_command_feasible': True},2,581,117,84271d8f57388191c07dd2eb07fd91b295bce6f92a3fc8216f0c1fb0752ea33a,9f04b8a234b270a4643dd288a1f9a8fa93a2b1d4d0e2b67a485188b324405679,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44013,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.003035315504166197,-14.595311963979452,97,481,3.9555525447712037,26.783460199212804,70.97390035199224,0.1354829480726467,1.769048446243685,0.22480682058575147,2.080251048095328,0,0,0,0.5687809840310365,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.9862447226411705}",2,581,117,c723b00fc9dc8eccde63eff098a870e454dbfb2b743ff031342271886317eb6d,8fca4687081f29229eace152120b2af5427d2eb148cd795663b31f651b2686f7,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44013,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.0006351688852917758,-14.278673883514447,97,481,3.9444560434835614,27.055286309508592,71.08442251573466,0.13471895204720738,1.7736851607245743,0.22480903822705206,2.0811158360948787,52,19,3,0.5353929339908063,{},2,581,117,4f05cc4d964319b54a5e919091e1961d5885fe873899fca4d11d443fdcb02734,71c111d422d1f6b57f69b2da904358750b110ad3dee8f5f2e804b83a5383c4c6,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44013,True
delayed_myopic_constrained_pf_unshielded,208,0,3.548043996684272,-10.589995628747262,97,481,3.955318440857503,26.755151162612425,70.9887340047327,0.1347959269603428,1.7721709633829226,0.22480481427696067,2.080326648443652,0,0,0,6.742266725981608,{'mode_interval_max_ratio': 2.263624572233436},2,581,117,33927cce4a54e0a37be2f8ccea5a8dee1cc4fb79426a76263d1146ccfc2d14e6,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44013,True
virtual_queue_unshielded,131,0,6.335194510044495,-8.229980867521435,97,481,3.9575991499627716,26.710622912245825,70.92384001240498,0.13318316484741533,1.760785111711351,0.22480624680858524,2.0797517081068264,0,0,0,4.833757325075567,"{'maximum_queue': 5.898286700277867, 'price_gain': 1.0}",2,581,117,abf4f1f74d6dd8f0570285a46e220006f74a925e59503db2ff7f0206a4269497,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44013,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.189600145468157,97,481,3.9543187867952723,26.254877759913064,70.8864130469763,0.13329281282885805,1.7533243206661266,0.2244185810383703,2.078208647225872,0,0,0,0.08010742207989097,{},2,581,117,84271d8f57388191c07dd2eb07fd91b295bce6f92a3fc8216f0c1fb0752ea33a,0f439bcdd1157bf0442e92a60780a860a99d61520d8477b5b6ad8c4510251ec1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44013,True
