method_id,long_violation_seconds,short_violation_seconds,long_maximum_excess_db,short_maximum_excess_db,eligible_floor_violation_user_intervals,eligible_floor_violation_user_seconds,total_normalized_floor_shortfall,final_moving_pf_utility,duration_weighted_mean_moving_pf_utility,protected_active_eligible_p05_bps_hz,protected_active_eligible_geometric_mean_bps_hz,total_active_eligible_p05_bps_hz,total_active_eligible_geometric_mean_bps_hz,sector_mute_interval_count,intervals_with_any_sector_mute,maximum_muted_sector_count,runtime_seconds,extra,pass_slot,protected_sample_count,interval_count,method_action_sha256,method_sector_scale_sha256,method_stream_action_sha256,runtime_scope,candidate_strict_local_scope_gate,candidate_strict_post_mode_power_gate,candidate_q0_envelope_deployable_actions,candidate_unresolved_deployable_intervals,candidate_network_wide_shutdown_intervals,candidate_maximum_mutable_sector_count,candidate_maximum_external_interferers_per_violating_user,candidate_maximum_eess_backoff_sectors,candidate_maximum_strict_post_mode_power_ratio,candidate_maximum_q0_power_envelope_ratio,candidate_maximum_normalized_floor_shortfall,candidate_baseline_noop_intervals,candidate_local_grid_repair_intervals,candidate_local_stream_repair_intervals,candidate_information_exchange_locality_certified,candidate_action_scope_locality_verified,candidate_global_oracles_classification_only,candidate_local_table_build_seconds_sum,candidate_repair_solver_seconds_sum,candidate_local_table_build_seconds_max,candidate_repair_solver_seconds_max,candidate_repair_solver_seconds_p95_nonzero,candidate_changed_stream_coefficient_count_sum,candidate_changed_sector_interval_count_sum,candidate_maximum_changed_stream_coefficients_per_interval,candidate_maximum_changed_sectors_per_interval,candidate_incremental_float32_payload_lower_bound_bytes_sum,candidate_payload_claim_boundary,campaign_seed,development_replay
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.001575865660659203,-14.27034876729171,135,671,26.958299468838252,55.04360229629947,91.83169737818056,0.160447683121874,1.9628585544104644,0.23117970820228256,2.1762174487238544,96,16,6,6.955708438064903,{'mode_command_feasible': True},1,571,115,1b73bba464b6b5e5a8cad0d7149c6585e3e27a7542681c589524690fe793e96d,a781243c9e25031b5f6fa75606de63ee96ab5920cd3c16eba41b572d2e624be1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.00580030360456158,-14.754653691408992,155,771,28.045973067822565,54.65016652016002,91.62896933462649,0.15189265627030196,1.9386785374676396,0.231150234884279,2.173802977281609,0,0,0,0.5355053020175546,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.3723494386965007}",1,571,115,30e48f95e89c006ac6125b3143ebd7cdfd79028a6f365b398216b11ceef60076,f53152ddabe1f3d4a1aaafa656437c29106506262aae11327ade8c84b1d18d41,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.0015373241259305666,-14.27150406938674,135,671,27.000313082796378,55.03300331373578,91.82521609744964,0.1595026952899141,1.9615771352335376,0.2311756911942942,2.1761737862705814,91,16,6,0.5004318940918893,{},1,571,115,8e05641871d287dab17bb0e1f1d1b4b06d732a40ac15314650d83023c374147c,7232eedb816e3285ddd5efc5ef4ba8394497afb45cb85091f9ea78c138ae5e0e,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
delayed_myopic_constrained_pf_unshielded,44,0,3.581409278142138,-10.777428563083689,135,671,27.079354220147287,54.945977099631065,91.81077272885116,0.16071234405248006,1.9632331577760092,0.23116225193677292,2.176092465548809,0,0,0,6.44514339894522,{'mode_interval_max_ratio': 2.2810821591621773},1,571,115,e9355e0b6f049d282f333c87c8481f532028a758853806db10ee7928f809500a,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
virtual_queue_unshielded,140,0,5.954287392978676,-8.81759084402997,135,671,27.39985820684702,54.81279557827648,91.734464569337,0.1527107380539305,1.952051974544924,0.23115115151371984,2.175053652065067,0,0,0,4.587556398008019,"{'maximum_queue': 6.5961820223733, 'price_gain': 1.0}",1,571,115,cec49de58422ddc86258f6a60e2d99aff1b370b18e0b197a34c90b1e93b35457,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.172190421246132,136,676,27.063963448998777,54.8726335127002,91.64066055271121,0.16165573011532985,1.9426992598050037,0.23115864393892133,2.1739338888473876,0,0,0,0.07858626404777169,{},1,571,115,1b73bba464b6b5e5a8cad0d7149c6585e3e27a7542681c589524690fe793e96d,5964da826e549c43848c64bf3ef049274a96ecc6d561ec26e1ff6e08d4020f87,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
hard_spatial_null_or_exact_mute,0,0,-0.4249477367153809,-15.124752517488044,395,1971,33.16211413261449,54.607584446340276,91.23068405375072,0.10405979814859972,1.598247984499783,0.23115023467420182,2.1680745397832664,114,2,57,0.01709164003841579,{},1,571,115,a35293ac0832b0d2c8d57a59e0a37f2bd7697d51a1542e5f7b9aff86fa1e7d6f,c084fccfc686ab9049ffdbadfa8d7f9587d00998ff355f470685ec55a3fe1685,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
common_scale_instantaneous_noncausal_reference,0,0,1.157192959863943e-14,-14.686703433090502,195,971,29.395087198528522,54.621726808346104,91.60615402214917,0.1519048862390185,1.932712823446534,0.2311510226610309,2.173544265618249,0,0,0,0.2250682619633153,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",1,571,115,6fe42c17283fa31c264833f5325fdde1f6aba822e8bae99ce2676e92d1b7bd41,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.00047397773761221614,-14.245247879187787,14,70,4.42388198184611,46.6269875878953,91.21472081475018,0.17622723111474695,1.9815713782999564,0.2638782178031484,2.185837205022446,67,12,6,2.578575404942967,"{'action_class_counts': {'NO_FEASIBLE_DEPLOYABLE_ACTION_FOUND': 13, 'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G0': 39, 'SPARSE_LOCAL_STREAM_POWER_REPAIR': 37, 'BASELINE_NOOP': 20, 'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G4': 8}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 13, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.3546055992363817, 'maximum_mutable_sector_count': 7, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 47, 'protected_subband_scheduling_success_intervals': 47, 'protected_subband_scheduling_failure_intervals': 13, 'protected_subband_scheduling_guard_limit_counts': {'0': 39, '4': 8}, 'maximum_schedule_mode_count': 12, 'maximum_schedule_guard_sector_count': 4, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 54351, 'maximum_scheduled_nonbaseline_slots_per_second': 1181, 'maximum_protected_subband_scheduled_fraction': 0.5905, 'maximum_schedule_nonzero_mode_count': 3, 'maximum_schedule_critical_sector_count': 2, 'maximum_schedule_mutable_sector_count': 5, 'local_table_build_seconds_sum': 0.4035385554889217, 'local_table_build_seconds_max': 0.0039922380819916725, 'repair_solver_seconds_sum': 1.6378656019223854, 'repair_solver_seconds_max': 0.046033479971811175, 'repair_solver_seconds_p95_nonzero': 0.021992249973118307, 'schedule_solver_seconds_sum': 0.3297426379285753, 'schedule_solver_seconds_max': 0.026644248981028795, 'candidate_end_to_end_seconds': 2.578547084936872, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 762, 'changed_sector_interval_count_sum': 229, 'maximum_changed_stream_coefficients_per_interval': 19, 'maximum_changed_sectors_per_interval': 5, 'incremental_float32_payload_lower_bound_bytes_sum': 3816, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",2,581,117,e711481ea68d54da905a07e81356367bf77390717efd0e550198dba33feaf6dc,8c7271cd30e413e413a00f462127775f84c8f752f7839977145080c3a1e2019a,572517d44edbe463ad74647eefdbe22b1d63be0fac5bf18cd81ba5db7f3b0e86,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,13.0,0.0,7.0,2.0,2.0,1.0,1.0,0.3546055992363817,20.0,0.0,37.0,False,True,True,0.4035385554889217,1.6378656019223854,0.0039922380819916725,0.046033479971811175,0.021992249973118307,762.0,229.0,19.0,5.0,3816.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44007,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.0004739777376112517,-14.17923403590176,137,681,27.668658181173896,46.515804878308764,91.13257664864378,0.16099021950847625,1.9584959016420027,0.23116949073490153,2.1816289220717056,67,12,6,6.9596900950418785,{'mode_command_feasible': False},2,581,117,e711481ea68d54da905a07e81356367bf77390717efd0e550198dba33feaf6dc,9408776a279d3f4c7b0e5430d7654bfd1700d1a643b1fa35a877c78a144657f8,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.001754579517108066,-14.792356637500601,197,981,30.0448839866681,46.31264194163438,90.91704458386555,0.15189265281149442,1.9332429414497214,0.23115023467420182,2.1793891206778455,0,0,0,0.5470622200518847,"{'static_mode_feasible': False, 'static_pre_fallback_ratio': 1.036754484110486}",2,581,117,b2626b9eb90205891807bfe3dcb22672499482c0313086851850a3140002fadc,c6874a94ab8cf5e909b339aae3be460fe1e1f6cb12b2c62e4f93585440d887e9,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.00013331546735962315,-14.314389991835096,137,681,27.65303603487484,46.448756478627104,91.10140199423573,0.16102352129816777,1.9514096149428841,0.2311745859697869,2.181199856467643,66,11,6,0.5049548170063645,{},2,581,117,9f995e194d719c39f5fe76409717599152534ee8af862e52f544468fc9d5ad0e,484988a1773d48d952ac82f864ab36f86b38a95faa5873d6ec84e18e9dac242a,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
delayed_myopic_constrained_pf_unshielded,220,0,4.239079103250421,-10.004675692419331,137,681,27.88364876564812,46.68069865327609,91.1225526289004,0.16033153555273968,1.9687626759283283,0.23117226792152643,2.1820879404782887,0,0,0,6.4785719509236515,{'mode_interval_max_ratio': 2.654042727638476},2,581,117,9a17f0c03281f1dd87173286bd72af453bd4ff939174fa474e95a7988a56ab6a,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
virtual_queue_unshielded,153,0,5.573892072327121,-9.262577559537222,137,681,28.134695621003615,46.61329043710659,91.06281318684199,0.152684660637752,1.9605924426881887,0.2311519302167264,2.1813388218668157,0,0,0,4.6516716870246455,"{'maximum_queue': 4.104750561231295, 'price_gain': 1.0}",2,581,117,3343536f37a9470a7a90a756947a1ccc708ab6210c5a9c8528be869a3eb643f0,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.17923403590176,140,692,27.88306055387834,45.66788195510108,90.99451106562303,0.15701759986741293,1.9331830981750597,0.23116699266467952,2.178435135783584,0,0,0,0.07745540398173034,{},2,581,117,e711481ea68d54da905a07e81356367bf77390717efd0e550198dba33feaf6dc,8192e9e28568232aed172808ee5b96dcb2a671f7534c70deb0603c97b342bbd4,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007,True
