method_id,long_violation_seconds,short_violation_seconds,long_maximum_excess_db,short_maximum_excess_db,eligible_floor_violation_user_intervals,eligible_floor_violation_user_seconds,total_normalized_floor_shortfall,final_moving_pf_utility,duration_weighted_mean_moving_pf_utility,protected_active_eligible_p05_bps_hz,protected_active_eligible_geometric_mean_bps_hz,total_active_eligible_p05_bps_hz,total_active_eligible_geometric_mean_bps_hz,sector_mute_interval_count,intervals_with_any_sector_mute,maximum_muted_sector_count,runtime_seconds,extra,pass_slot,protected_sample_count,interval_count,method_action_sha256,method_sector_scale_sha256,method_stream_action_sha256,runtime_scope,candidate_strict_local_scope_gate,candidate_strict_post_mode_power_gate,candidate_q0_envelope_deployable_actions,candidate_unresolved_deployable_intervals,candidate_network_wide_shutdown_intervals,candidate_maximum_mutable_sector_count,candidate_maximum_external_interferers_per_violating_user,candidate_maximum_eess_backoff_sectors,candidate_maximum_strict_post_mode_power_ratio,candidate_maximum_q0_power_envelope_ratio,candidate_maximum_normalized_floor_shortfall,candidate_baseline_noop_intervals,candidate_local_grid_repair_intervals,candidate_local_stream_repair_intervals,candidate_information_exchange_locality_certified,candidate_action_scope_locality_verified,candidate_global_oracles_classification_only,candidate_local_table_build_seconds_sum,candidate_repair_solver_seconds_sum,candidate_local_table_build_seconds_max,candidate_repair_solver_seconds_max,candidate_repair_solver_seconds_p95_nonzero,candidate_changed_stream_coefficient_count_sum,candidate_changed_sector_interval_count_sum,candidate_maximum_changed_stream_coefficients_per_interval,candidate_maximum_changed_sectors_per_interval,candidate_incremental_float32_payload_lower_bound_bytes_sum,candidate_payload_claim_boundary,campaign_seed,development_replay
common_scale_instantaneous_noncausal_reference,0,0,1.2536257065192713e-14,-14.50651717271965,180,900,10.830854800387947,49.1542877304573,86.31887174503663,0.22934219733602573,1.8517115337676762,0.35181391500229764,2.207264102513619,0,0,0,0.22203329403419048,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",2,581,117,3d3e921a2755de47eff44b297e3ade934ba52bbbeb3d40f8bf18abb6726a28f3,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.00012918860216017366,-14.371217710808725,60,300,6.509445310439445,50.62254288598321,85.77020598675362,0.2328084270873924,1.8792361061663656,0.36427437144770947,2.2177869539538975,128,17,10,2.451678829966113,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 40, 'BASELINE_NOOP': 58, 'NO_FEASIBLE_DEPLOYABLE_ACTION_FOUND': 20, 'SPARSE_LOCAL_FROZEN_GRID_SECTOR_REPAIR': 1}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 20, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.2911301509839799, 'maximum_mutable_sector_count': 11, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 0, 'protected_subband_scheduling_success_intervals': 0, 'protected_subband_scheduling_failure_intervals': 20, 'protected_subband_scheduling_guard_limit_counts': {}, 'maximum_schedule_mode_count': 64, 'maximum_schedule_guard_sector_count': 0, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 0, 'maximum_scheduled_nonbaseline_slots_per_second': 0, 'maximum_protected_subband_scheduled_fraction': 0.0, 'maximum_schedule_nonzero_mode_count': 0, 'maximum_schedule_critical_sector_count': 0, 'maximum_schedule_mutable_sector_count': 0, 'local_table_build_seconds_sum': 0.4118536823661998, 'local_table_build_seconds_max': 0.0037194950273260474, 'repair_solver_seconds_sum': 1.1267162131844088, 'repair_solver_seconds_max': 0.04998181702103466, 'repair_solver_seconds_p95_nonzero': 0.043126843054778874, 'schedule_solver_seconds_sum': 0.7058175710262731, 'schedule_solver_seconds_max': 0.09101872006431222, 'candidate_end_to_end_seconds': 2.451649599010125, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 130, 'changed_sector_interval_count_sum': 82, 'maximum_changed_stream_coefficients_per_interval': 8, 'maximum_changed_sectors_per_interval': 2, 'incremental_float32_payload_lower_bound_bytes_sum': 520, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",3,594,119,c3784debf112668d0ab10838fa9dd9420440b98b67f6cbce8ff2593d0a500aa1,d3cb2a5e6e33eeaa775d81732e42592c13f26cfec4c394e282d47ca51dc6dd2f,5d2e841d5be72867883b6b57cba13809b8b144276104cbb8811931aa7d4b0184,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,20.0,0.0,11.0,2.0,2.0,1.0,1.0,0.2911301509839799,58.0,1.0,40.0,False,True,True,0.4118536823661998,1.1267162131844088,0.0037194950273260474,0.04998181702103466,0.043126843054778874,130.0,82.0,8.0,2.0,520.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44017,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.000129188602161138,-14.371217710808725,181,904,11.024967494649054,50.63116229650295,85.72033009571985,0.2328084270873924,1.8748232908754372,0.36400987826277403,2.2168411631410634,127,17,10,7.152764277998358,{'mode_command_feasible': False},3,594,119,c3784debf112668d0ab10838fa9dd9420440b98b67f6cbce8ff2593d0a500aa1,95400f6f3e86edc7226ad02fcda4ea3456e5be8845337437de26c93f0152b5e9,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.00437358360387211,-14.683378876800244,181,904,11.080165754322062,50.24126459413004,85.47671895834887,0.23291248629975075,1.8567994678009914,0.36402113192826535,2.21434021864973,1,1,1,0.5479493080638349,"{'static_mode_feasible': False, 'static_pre_fallback_ratio': 1.0922863631196913}",3,594,119,dcc9de02caf026c6d79086ddc8a03bec129c676d55e3295f6e75486cdc28ff0a,26aea0754e93b711f22200b9664470b553a3a753a2adc22994cd9eb82e566f46,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.00011713467466627161,-14.192312939779764,181,904,11.023436605817489,50.69608670529686,85.72206333622782,0.23010141111537052,1.8699844820238145,0.3640109364274462,2.2168512607625717,152,21,10,0.5297064869664609,{},3,594,119,46e6418a5dc33584971ce6435a6d5c2a182dd8f5a9f9d9ab6cc0e625ef9412ee,4d82784758705e07833eb9a023f7063661d29f2674f234a93138f5069dbd24cb,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
delayed_myopic_constrained_pf_unshielded,255,0,6.717718232159379,-8.116379137217558,181,904,11.025069328495446,50.42148984855903,85.62042304720278,0.23286209230307583,1.8759702587889286,0.36401088593419817,2.2162617070245796,0,0,0,6.573891240986995,{'mode_interval_max_ratio': 4.696472927470187},3,594,119,a462d574fb89b25a067a4b696aed12bd3b3300c4c14b7060ce3be4fa7ecb25cc,bc694d6425cbdc12f11b0f246f0b2e98719c027e0af655f74f11f955d7c490a7,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
virtual_queue_unshielded,144,0,6.076321040927328,-8.769649607189594,181,904,11.074285218260437,50.30085634286978,85.51535117293541,0.2328491002115972,1.8631646587847404,0.364019578958726,2.2148463297514245,0,0,0,4.698759527062066,"{'maximum_queue': 5.360460757029546, 'price_gain': 1.0}",3,594,119,06ec328bc486040035d1285139d01c5853219a0dfa4738e98df304ac5cdd37ae,bc694d6425cbdc12f11b0f246f0b2e98719c027e0af655f74f11f955d7c490a7,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.284105272545753,181,904,11.0302292360653,49.51285436118444,85.48826541480449,0.23010141111537052,1.847955385657488,0.3639761561302973,2.2132423319007604,0,0,0,0.07765877607744187,{},3,594,119,c3784debf112668d0ab10838fa9dd9420440b98b67f6cbce8ff2593d0a500aa1,6870e91d8fcdeacf9c13251faa695acff2ca987c0e03da1a46c0678bb5bd71c8,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
hard_spatial_null_or_exact_mute,0,0,-0.1229896711132577,-15.018567171808048,521,2558,17.69244831731894,45.995895674031566,85.35269147308988,0.008659015731680104,1.3147909831683458,0.36402113192826535,2.2047763027428156,399,7,57,0.017333321971818805,{},3,594,119,dcc9de02caf026c6d79086ddc8a03bec129c676d55e3295f6e75486cdc28ff0a,858a1d84801e85bb2631a3b5ce49a548d58ea46b403133255f49436dc71de894,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
common_scale_instantaneous_noncausal_reference,0,0,1.157192959863943e-14,-14.50651717271965,181,904,11.069506385833733,50.277346760927784,85.47884821509955,0.2328903667455118,1.8589745972178073,0.3640288456320155,2.214393394372407,0,0,0,0.22273719997610897,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",3,594,119,60be9ac3afcadf5cc7c24336ebb197097c637627b11b07f7f39fb821f55c4015,bc694d6425cbdc12f11b0f246f0b2e98719c027e0af655f74f11f955d7c490a7,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.00014834839739648724,-14.320153708560339,60,300,6.511297934569933,54.44586385632239,85.19614925229818,0.2329057965748007,1.8830819410517707,0.36427437144770947,2.224441800506174,162,21,10,2.1820102310739458,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 40, 'BASELINE_NOOP': 58, 'NO_FEASIBLE_DEPLOYABLE_ACTION_FOUND': 20, 'SPARSE_LOCAL_FROZEN_GRID_SECTOR_REPAIR': 3}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 20, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.29115318690202396, 'maximum_mutable_sector_count': 11, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 0, 'protected_subband_scheduling_success_intervals': 0, 'protected_subband_scheduling_failure_intervals': 20, 'protected_subband_scheduling_guard_limit_counts': {}, 'maximum_schedule_mode_count': 64, 'maximum_schedule_guard_sector_count': 0, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 0, 'maximum_scheduled_nonbaseline_slots_per_second': 0, 'maximum_protected_subband_scheduled_fraction': 0.0, 'maximum_schedule_nonzero_mode_count': 0, 'maximum_schedule_critical_sector_count': 0, 'maximum_schedule_mutable_sector_count': 0, 'local_table_build_seconds_sum': 0.4153310019755736, 'local_table_build_seconds_max': 0.003644533921033144, 'repair_solver_seconds_sum': 0.856967814033851, 'repair_solver_seconds_max': 0.024853141978383064, 'repair_solver_seconds_p95_nonzero': 0.018423152004834263, 'schedule_solver_seconds_sum': 0.700251761241816, 'schedule_solver_seconds_max': 0.08754459791816771, 'candidate_end_to_end_seconds': 2.1819811310851946, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 146, 'changed_sector_interval_count_sum': 86, 'maximum_changed_stream_coefficients_per_interval': 8, 'maximum_changed_sectors_per_interval': 2, 'incremental_float32_payload_lower_bound_bytes_sum': 584, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",4,605,121,51a753e4e47e9b55b0bbaf4a77d848db22330ec4d681d9a1d2a3466772fe492f,2037fb8525ff11cb4fdc5fb4e87adb045cc8e2292dd71f767e7eb2dbea63c89c,ac4aa20d5c8cd079ed5c0c4d397d20db0f4d91488d9667ab4ef03af9a131f926,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,20.0,0.0,11.0,2.0,2.0,1.0,1.0,0.29115318690202396,58.0,3.0,40.0,False,True,True,0.4153310019755736,0.856967814033851,0.003644533921033144,0.024853141978383064,0.018423152004834263,146.0,86.0,8.0,2.0,584.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44017,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.00014834839739648724,-14.320153708560337,183,915,11.504556709943431,54.427653452260884,85.14683322164271,0.2329057965748007,1.880476556911835,0.364008774614224,2.2234230418575662,159,21,10,7.272150072967634,{'mode_command_feasible': False},4,605,121,51a753e4e47e9b55b0bbaf4a77d848db22330ec4d681d9a1d2a3466772fe492f,2f711acec86648768a0ade31e74eb1a36555305e960e456cc3b1a041d26b3e9a,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.055867047365189645,-14.783571463693736,183,915,11.55619889135703,54.17235970784774,84.90805355562814,0.23291440040799982,1.867080073050382,0.364021144436153,2.2212012458601653,0,0,0,0.5638145559933037,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.8292673590605886}",4,605,121,4229a4fa639ee861cc52c53078be44439f14c8f392a13bf3bc1df389981e2699,f060d9df7eb0fb76185bd0c9ed334ad5d424dae40d8c31aa215e6a43a4ad3641,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.0017011327591192609,-14.29881419764806,183,915,11.503516465537649,54.383053978288444,85.11045038996522,0.23270784928409524,1.8766969294359173,0.36401168549670926,2.2230777145581335,116,17,10,0.5399889840045944,{},4,605,121,39044ace6c6f788062213c0ed04d46649b3d1f414ca311791733470687f9af9c,8012664ec12b6217824c8eea82a8c7da0a26cd10dd60c20e1d041ea0c55b2dd6,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
delayed_myopic_constrained_pf_unshielded,249,0,4.056379625509934,-10.692988934021594,183,915,11.505891598431193,54.34021067311879,85.0368842533592,0.23291513037684014,1.8828897302616705,0.3640116805012551,2.22291601074713,0,0,0,6.722369777970016,{'mode_interval_max_ratio': 2.544732160629193},4,605,121,525001644ee1f6b808c585632bf32d6096a41533cd00ec8695485dae2591746f,efb5c729f83d55350ff88639803283e5f8a858de11a3c23a530bae3e606ce0ac,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
virtual_queue_unshielded,141,0,6.00726784533283,-8.690607143380811,183,915,11.551660429692069,54.223598524580964,84.92430683076805,0.23289397256802832,1.8696185641608882,0.3640192516879289,2.2214375864263305,0,0,0,4.951901252032258,"{'maximum_queue': 4.94465923511687, 'price_gain': 1.0}",4,605,121,699e74a155916a0be0cd5424386f9f5073544ca10929678bf353c3f54545ef72,efb5c729f83d55350ff88639803283e5f8a858de11a3c23a530bae3e606ce0ac,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.286253643711667,183,915,11.513080639159883,53.40307197887014,84.90066789572762,0.23262470432234925,1.8561316056938368,0.36398108494176185,2.2200019037860472,0,0,0,0.08017571899108589,{},4,605,121,51a753e4e47e9b55b0bbaf4a77d848db22330ec4d681d9a1d2a3466772fe492f,4c654091073db198fcc63f0851c8e7721824f1ae8e2b6f6265bcb7792daf1d91,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
hard_spatial_null_or_exact_mute,0,0,-0.1056597364976357,-14.835836519643188,370,1850,15.117647248515603,50.75994604979071,84.82059675195089,0.07378638841474945,1.5466229973032752,0.36402113192826535,2.2157763047547103,228,4,57,0.017620624043047428,{},4,605,121,311dc5e0bca2e9c2130db27fe1d9be13ba82da4fa3f6f7da7f79b2b9c51293f7,13d82d26776cee872b81cf244f4d021a11d3178ed4e0306bf8687523e933e235,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
common_scale_instantaneous_noncausal_reference,0,0,1.2536257065192713e-14,-14.50651717271965,183,915,11.546228995350509,54.205932404007754,84.89400262045609,0.23289328088513028,1.8658021477252376,0.36402887222931724,2.221039717575924,0,0,0,0.23222782905213535,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",4,605,121,6af6bec8d584ab0260fa68f72c303d746e59c3523f91fd71fccb6429c70275d9,efb5c729f83d55350ff88639803283e5f8a858de11a3c23a530bae3e606ce0ac,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44017,True
