method_id,long_violation_seconds,short_violation_seconds,long_maximum_excess_db,short_maximum_excess_db,eligible_floor_violation_user_intervals,eligible_floor_violation_user_seconds,total_normalized_floor_shortfall,final_moving_pf_utility,duration_weighted_mean_moving_pf_utility,protected_active_eligible_p05_bps_hz,protected_active_eligible_geometric_mean_bps_hz,total_active_eligible_p05_bps_hz,total_active_eligible_geometric_mean_bps_hz,sector_mute_interval_count,intervals_with_any_sector_mute,maximum_muted_sector_count,runtime_seconds,extra,pass_slot,protected_sample_count,interval_count,method_action_sha256,method_sector_scale_sha256,method_stream_action_sha256,runtime_scope,candidate_strict_local_scope_gate,candidate_strict_post_mode_power_gate,candidate_q0_envelope_deployable_actions,candidate_unresolved_deployable_intervals,candidate_network_wide_shutdown_intervals,candidate_maximum_mutable_sector_count,candidate_maximum_external_interferers_per_violating_user,candidate_maximum_eess_backoff_sectors,candidate_maximum_strict_post_mode_power_ratio,candidate_maximum_q0_power_envelope_ratio,candidate_maximum_normalized_floor_shortfall,candidate_baseline_noop_intervals,candidate_local_grid_repair_intervals,candidate_local_stream_repair_intervals,candidate_information_exchange_locality_certified,candidate_action_scope_locality_verified,candidate_global_oracles_classification_only,candidate_local_table_build_seconds_sum,candidate_repair_solver_seconds_sum,candidate_local_table_build_seconds_max,candidate_repair_solver_seconds_max,candidate_repair_solver_seconds_p95_nonzero,candidate_changed_stream_coefficient_count_sum,candidate_changed_sector_interval_count_sum,candidate_maximum_changed_stream_coefficients_per_interval,candidate_maximum_changed_sectors_per_interval,candidate_incremental_float32_payload_lower_bound_bytes_sum,candidate_payload_claim_boundary,campaign_seed,development_replay
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.0007352539595082353,-14.130950560702779,100,500,2.034303129954163,49.943514028743465,88.33621182042141,0.2745348927284199,2.0272135235784714,0.3676873323458607,2.2625098307960783,92,32,6,7.117407005745918,{'mode_command_feasible': True},1,571,115,c8c04ebfe7c94693f3a695eee1a900f5b3ca046aebfb417de09493eee0f3998c,815c641423801827e0e6eb957472bcf28ebe0da7ea121c8498a2b318b91908a1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-1.5102627819602548,-16.134944380271996,120,600,3.004644453280002,49.535270105398865,88.0934768893951,0.2646371197380202,1.982698172629278,0.36768412689770374,2.258883026044994,0,0,0,0.5517070959322155,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.23385986650404086}",1,571,115,8226b6897627efdfda69501cd6720b1367c2e47ade9171d869867de0982952ca,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.0026148959475823285,-14.129030740553086,101,505,2.075366106903716,49.89324198129053,88.27649085874522,0.2659987385019962,1.9886885917155026,0.36769281398347103,2.2617779770915734,87,30,8,0.5206880448386073,{},1,571,115,2242bda74a04a3129936eaea232a58f60e0f2d8858e44cac2a9002bb4bea48c1,2abacc36aec9522fb119f11b70cbb4bee00fe92e33c636d8155ddc5e1e05d436,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
delayed_myopic_constrained_pf_unshielded,46,0,2.0112357801457312,-12.416087919616569,100,500,2.0150584142410484,49.83512777410551,88.29814334392623,0.2743523132589679,2.0251997653899028,0.3676848430579955,2.262194309505026,0,0,0,6.622128994669765,{'mode_interval_max_ratio': 1.5889988321353274},1,571,115,d97e72c3ceed3ad8e5ec0e83080ba36270cc39fdb5b4163baa841e910616316a,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
virtual_queue_unshielded,150,0,5.282322867949437,-9.336632539908054,107,535,2.2855133067516835,49.716926205315225,88.21061249527534,0.27154768781773286,2.006345726494019,0.3676965883441579,2.2609804170555377,0,0,0,4.7910508452914655,"{'maximum_queue': 4.158397396970225, 'price_gain': 1.0}",1,571,115,d0a77512bc6a93543aff374376757c93b7ec7368ffc37d96450f6c061e56d925,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
uniform_protected_tone_backoff,0,0,2.8929823996598604e-15,-14.092535844380969,100,500,1.9988669980292408,49.76790567747177,88.20417620707741,0.2744897658838119,2.013318492150423,0.36767264835967967,2.2608464631135465,0,0,0,0.07839982025325298,{},1,571,115,c8c04ebfe7c94693f3a695eee1a900f5b3ca046aebfb417de09493eee0f3998c,b2047f3b3dadbde5177e875760dbf4b19d79b9e8f43c5fee280f31dc91784d0f,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
hard_spatial_null_or_exact_mute,0,0,-1.5102630857690558,-16.13494472953859,120,600,3.0046444111884045,49.534921413181216,88.09317634303481,0.264633515109015,1.9826423837050868,0.367684125837303,2.258877831708392,0,0,0,0.017152193933725357,{},1,571,115,a35293ac0832b0d2c8d57a59e0a37f2bd7697d51a1542e5f7b9aff86fa1e7d6f,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
common_scale_instantaneous_noncausal_reference,0,0,4.821637332766433e-15,-14.599423966510068,120,600,2.998989372126873,49.53734120933037,88.09476435861897,0.26463408899129104,1.9830556184851864,0.3676900431437376,2.25890073252241,0,0,0,0.22222633101046085,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",1,571,115,e147b242f864ae7a4eccf5f5dcec12ed16f5e9f9e6a44327b5c0b15aafc05b2c,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
candidate_v4_5_companion_aware_protected_subband_scheduling,0,0,-2.1289806396189622e-05,-14.125546298849741,0,0,0.0,41.64771472893209,87.63472505038992,0.2824605637094926,2.0127806108807853,0.36779599716077965,2.2704238402783345,78,38,6,1.3104485957883298,"{'action_class_counts': {'SPARSE_LOCAL_FROZEN_GRID_SECTOR_REPAIR': 20, 'BASELINE_NOOP': 77, 'SPARSE_LOCAL_STREAM_POWER_REPAIR': 20}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 0, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.0, 'maximum_mutable_sector_count': 7, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 0, 'protected_subband_scheduling_success_intervals': 0, 'protected_subband_scheduling_failure_intervals': 0, 'protected_subband_scheduling_guard_limit_counts': {}, 'maximum_schedule_mode_count': 0, 'maximum_schedule_guard_sector_count': 0, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 0, 'maximum_scheduled_nonbaseline_slots_per_second': 0, 'maximum_protected_subband_scheduled_fraction': 0.0, 'maximum_schedule_nonzero_mode_count': 0, 'maximum_schedule_critical_sector_count': 0, 'maximum_schedule_mutable_sector_count': 0, 'local_table_build_seconds_sum': 0.40796112501993775, 'local_table_build_seconds_max': 0.004195366054773331, 'repair_solver_seconds_sum': 0.6983707146719098, 'repair_solver_seconds_max': 0.047170468140393496, 'repair_solver_seconds_p95_nonzero': 0.04524606075137853, 'schedule_solver_seconds_sum': 0.0, 'schedule_solver_seconds_max': 0.0, 'candidate_end_to_end_seconds': 1.3104108651168644, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 160, 'changed_sector_interval_count_sum': 60, 'maximum_changed_stream_coefficients_per_interval': 4, 'maximum_changed_sectors_per_interval': 2, 'incremental_float32_payload_lower_bound_bytes_sum': 640, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",2,581,117,8b0db94ca1b934056120ebe63c76d6d31221f6597423e674d1bad01e6ce212a5,47e94a76d040842a09f0ac2ec076b18c41593052c1e0ee3b7520294b9d009faf,3a50864e2ccef343ea643f690ea45f86f70d8af06233df85427bb24a03adb698,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,0.0,0.0,7.0,2.0,2.0,1.0,1.0,0.0,77.0,20.0,20.0,False,True,True,0.40796112501993775,0.6983707146719098,0.004195366054773331,0.047170468140393496,0.04524606075137853,160.0,60.0,4.0,2.0,640.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44028,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-2.1289806397153956e-05,-14.125546298849738,60,300,1.0457888517136436,41.65375303850093,87.65659727034449,0.30211149084923805,2.0352443137481915,0.36779599716077965,2.270557513472369,78,38,6,7.341715664137155,{'mode_command_feasible': True},2,581,117,8b0db94ca1b934056120ebe63c76d6d31221f6597423e674d1bad01e6ce212a5,504201c4247880b0f17f70f73d7d16d3afbba034f1e5d5d4fdc430cbc46de30b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.004000104473027542,-14.64798329123646,120,600,3.0046444819300753,41.38063823138273,87.38038619603454,0.26464344405767387,1.9868271563158555,0.3676841387228201,2.266209565688249,0,0,0,0.5645890543237329,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.7990353320626347}",2,581,117,b3d64745c4a5b3d44ce3edd55f8a7b26607644256b00b715ae061e09bd246210,59f0c3862ef10ef4dd977e2f2e0eed45975a5b449c33cede24768822ad735b34,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-6.725018158016928e-05,-14.125590725007882,60,300,1.0478961805000178,41.69898152750063,87.67355655582526,0.29368493681129104,2.030530952870298,0.3682773868073038,2.270715638363883,91,41,6,0.5315189058892429,{},2,581,117,7cc3aa55fe0d7cade582a037ab71f764274dbb8a7353b280d7f69d1f7298b1db,6920d499e6e479c48915a219644f2ca03ed1298041e397837b317be1d1d790ae,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
delayed_myopic_constrained_pf_unshielded,193,0,4.635948583769564,-9.74132390254361,60,300,1.0477241328688631,41.61400502162439,87.62159385265431,0.2824281321310382,2.043893339751634,0.3676551129149071,2.2703552982371327,0,0,0,6.779335569124669,{'mode_interval_max_ratio': 2.908003054611893},2,581,117,9644c957676a4fbba7526745ef3a4e25b4747894970ec4c356854d40a0160c7c,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
virtual_queue_unshielded,143,0,6.560824125465591,-8.077174680232629,72,360,1.7849313433791958,41.511529594564585,87.53274039932822,0.28218187273935175,2.0229853343402144,0.36769917063573476,2.2687877912337004,0,0,0,4.858507483266294,"{'maximum_queue': 6.472076603810039, 'price_gain': 1.0}",2,581,117,b2e379b0c1929682522feda2c32f219b5e781091aed4006b1549347ada098883,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
uniform_protected_tone_backoff,0,0,2.8929823996598604e-15,-14.125542886538692,60,300,1.043383526290637,40.664148121830515,87.46170726416032,0.28240716598084814,2.004063106538138,0.3676161007949211,2.2661085298332644,0,0,0,0.08377009490504861,{},2,581,117,8b0db94ca1b934056120ebe63c76d6d31221f6597423e674d1bad01e6ce212a5,e1096d82218d2174f715d8b1b42787d140a949e89eebffc47ec572cd8dc2dd27,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
hard_spatial_null_or_exact_mute,0,0,-0.02858358059328568,-14.665225211642106,670,3150,14.685123725594174,36.36417124239512,87.12369406328844,0.0,1.1460327211349126,0.367684125837303,2.2498828871731074,627,11,57,0.018419125117361546,{},2,581,117,b2626b9eb90205891807bfe3dcb22672499482c0313086851850a3140002fadc,76eebd9eef1d398a5623a1d4ed02e7f7a65328c05da922f134b884a8eb440862,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44028,True
